DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2016-03-21 21:00:00,0.0541,1.2335244211927412,2016-03-21,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-21 22:00:00,0.0526,1.2029311393723392,2016-03-21,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-21 23:00:00,0.0522,1.2073685035347301,2016-03-21,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 00:00:00,0.0522,1.236435216535543,2016-03-22,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 01:00:00,0.0522,1.2509685705816715,2016-03-22,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 02:00:00,0.0521,1.2557112468510667,2016-03-22,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 03:00:00,0.052399999999999995,1.2669165606265493,2016-03-22,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 04:00:00,0.0522,1.2636852124221718,2016-03-22,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 05:00:00,0.0522,1.2645934948966508,2016-03-22,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 06:00:00,0.0522,1.2650475575969995,2016-03-22,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 07:00:00,0.0521,1.2627504360282789,2016-03-22,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 08:00:00,0.052,1.2603395631737984,2016-03-22,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 09:00:00,0.0518,1.2553475046837619,2016-03-22,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 10:00:00,0.0519,1.2578982105387166,2016-03-22,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 11:00:00,0.0518,1.2553850565180171,2016-03-22,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 12:00:00,0.0512,1.2402414759985312,2016-03-22,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 13:00:00,0.0512,1.2402316205521002,2016-03-22,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 14:00:00,0.0516,1.2503025707652828,2016-03-22,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 15:00:00,0.0516,1.250249843293538,2016-03-22,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 16:00:00,0.0516,1.250143057781446,2016-03-22,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 17:00:00,0.0517,1.2524528173180747,2016-03-22,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 18:00:00,0.0517,1.2520240120589545,2016-03-22,18,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 19:00:00,0.0521,1.261262218600092,2016-03-22,19,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 20:00:00,0.0522,1.2620705776060364,2016-03-22,20,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 21:00:00,0.0522,1.2586392623474303,2016-03-22,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 22:00:00,0.0522,1.2517766110400836,2016-03-22,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-22 23:00:00,0.0521,1.2355273021852096,2016-03-22,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 00:00:00,0.0523,1.2131246626583811,2016-03-23,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 01:00:00,0.052899999999999996,1.2145433214965817,2016-03-23,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 02:00:00,0.0531,1.2127286538226674,2016-03-23,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 03:00:00,0.053,1.20677332579968,2016-03-23,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 04:00:00,0.052700000000000004,1.1974856671837963,2016-03-23,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 05:00:00,0.0528,1.1991518175054232,2016-03-23,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 06:00:00,0.0525,1.191150887241912,2016-03-23,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 07:00:00,0.0526,1.1934603717900825,2016-03-23,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 08:00:00,0.0525,1.1908290404307844,2016-03-23,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 09:00:00,0.0586,1.3447389594941697,2016-03-23,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 10:00:00,0.0616,1.4204316016404506,2016-03-23,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 11:00:00,0.0581,1.3320774915322204,2016-03-23,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 12:00:00,0.0517,1.170533351828921,2016-03-23,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 13:00:00,0.0523,1.1856705683887316,2016-03-23,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 14:00:00,0.0513,1.1604221192764828,2016-03-23,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 15:00:00,0.0513,1.1604076511345596,2016-03-23,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 16:00:00,0.0513,1.1603799714408685,2016-03-23,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 17:00:00,0.0514,1.1628492361936769,2016-03-23,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 18:00:00,0.0514,1.1627400881566061,2016-03-23,18,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 19:00:00,0.0506,1.1423299823953281,2016-03-23,19,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 20:00:00,0.0507,1.1444177787765817,2016-03-23,20,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 21:00:00,0.0509,1.1485934108075306,2016-03-23,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 22:00:00,0.0507,1.1418007194329705,2016-03-23,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-23 23:00:00,0.0509,1.1433593215716404,2016-03-23,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 00:00:00,0.0509,1.1363805473770825,2016-03-24,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 01:00:00,0.0509,1.1328911579797052,2016-03-24,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 02:00:00,0.0512,1.1387184462161595,2016-03-24,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 03:00:00,0.0523,1.1656100416625694,2016-03-24,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 04:00:00,0.0525,1.1702218355270924,2016-03-24,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 05:00:00,0.0525,1.1700036998126688,2016-03-24,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 06:00:00,0.052,1.1572745791267474,2016-03-24,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 07:00:00,0.0512,1.137027894429377,2016-03-24,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 08:00:00,0.0506,1.1218562659778917,2016-03-24,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 09:00:00,0.0502,1.1117458670818878,2016-03-24,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 10:00:00,0.049100000000000005,1.0839735273775712,2016-03-24,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 11:00:00,0.049,1.0814429835278307,2016-03-24,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 12:00:00,0.049100000000000005,1.0839589947694472,2016-03-24,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 13:00:00,0.0492,1.0864695771104453,2016-03-24,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 14:00:00,0.036899999999999995,0.7759925390047304,2016-03-24,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 15:00:00,0.0495,1.093965556101133,2016-03-24,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 16:00:00,0.0502,1.1115329277040626,2016-03-24,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 17:00:00,0.0511,1.1340478514157857,2016-03-24,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 18:00:00,0.0523,1.1639338036342677,2016-03-24,18,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 19:00:00,0.0531,1.1833218144822777,2016-03-24,19,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 20:00:00,0.054,1.2044298852289341,2016-03-24,20,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 21:00:00,0.054,1.2012141114934236,2016-03-24,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 22:00:00,0.0538,1.189734577323784,2016-03-24,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-24 23:00:00,0.0533,1.1642515156351945,2016-03-24,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 00:00:00,0.0522,1.110761397660804,2016-03-25,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 01:00:00,0.0512,1.0726583554900606,2016-03-25,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 02:00:00,0.05,1.0359388597278194,2016-03-25,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 03:00:00,0.0498,1.0276750877049972,2016-03-25,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 04:00:00,0.049100000000000005,1.0083992115785985,2016-03-25,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 05:00:00,0.049100000000000005,1.007595228884678,2016-03-25,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 06:00:00,0.049,1.0046691815153699,2016-03-25,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 07:00:00,0.0489,1.00194403955369,2016-03-25,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 08:00:00,0.0489,1.001843225786469,2016-03-25,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 09:00:00,0.0489,1.0017923374849822,2016-03-25,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 10:00:00,0.0487,0.9967179388082602,2016-03-25,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 11:00:00,0.0485,0.9916548179532816,2016-03-25,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 12:00:00,0.048600000000000004,0.9941673978730099,2016-03-25,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 13:00:00,0.0487,0.9966779830694129,2016-03-25,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 14:00:00,0.0499,1.026943822514381,2016-03-25,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 15:00:00,0.0507,1.047093923183021,2016-03-25,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 16:00:00,0.0519,1.0772993187901052,2016-03-25,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 17:00:00,0.0541,1.132662707139176,2016-03-25,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 18:00:00,0.0565,1.192909861347618,2016-03-25,18,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 19:00:00,0.0564,1.189728520560237,2016-03-25,19,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 20:00:00,0.0559,1.1757939250532765,2016-03-25,20,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 21:00:00,0.0559,1.1731647292920584,2016-03-25,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 22:00:00,0.054299999999999994,1.1275224226485958,2016-03-25,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-25 23:00:00,0.0538,1.1043857063801208,2016-03-25,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 00:00:00,0.0526,1.0530642867531392,2016-03-26,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 01:00:00,0.051,1.0021636187030765,2016-03-26,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 02:00:00,0.05,0.9716652934169385,2016-03-26,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 03:00:00,0.0498,0.9639881191674484,2016-03-26,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 04:00:00,0.05,0.967721521294522,2016-03-26,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 05:00:00,0.0499,0.9645402341007903,2016-03-26,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 06:00:00,0.049100000000000005,0.9440196285314912,2016-03-26,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 07:00:00,0.0489,0.9388073311688991,2016-03-26,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 08:00:00,0.048799999999999996,0.9362012099512661,2016-03-26,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 09:00:00,0.049,0.9412081938825585,2016-03-26,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 10:00:00,0.0489,0.9386638040126294,2016-03-26,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 11:00:00,0.049100000000000005,0.943701818399751,2016-03-26,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 12:00:00,0.0493,0.9487452608570299,2016-03-26,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 13:00:00,0.0492,0.9462198692326543,2016-03-26,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 14:00:00,0.0508,0.9866048625392561,2016-03-26,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 15:00:00,0.0511,0.9941808953158348,2016-03-26,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 16:00:00,0.0516,1.0068099278597078,2016-03-26,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 17:00:00,0.052899999999999996,1.0396404619007078,2016-03-26,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 18:00:00,0.0544,1.0775378163954201,2016-03-26,18,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 19:00:00,0.054200000000000005,1.072564778695701,2016-03-26,19,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 20:00:00,0.0528,1.0373788050223693,2016-03-26,20,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 21:00:00,0.0523,1.0250587922019299,2016-03-26,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 22:00:00,0.0512,0.9978947857602471,2016-03-26,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-26 23:00:00,0.0513,1.0016186848366404,2016-03-26,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 00:00:00,0.0386,0.6834710227309014,2016-03-27,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 01:00:00,0.0514,1.0077423980066829,2016-03-27,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 02:00:00,0.0514,1.0083423555362727,2016-03-27,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 03:00:00,0.0514,1.0086423422589565,2016-03-27,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 04:00:00,0.0513,1.0062683556909633,2016-03-27,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 05:00:00,0.0513,1.0063433921610792,2016-03-27,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 06:00:00,0.0513,1.0063809740592486,2016-03-27,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 07:00:00,0.0511,1.0013519006443306,2016-03-27,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 08:00:00,0.0513,1.0064096061246577,2016-03-27,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 09:00:00,0.0513,1.0064149723246019,2016-03-27,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 10:00:00,0.0514,1.0089426698794746,2016-03-27,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 11:00:00,0.0508,0.9938025828832496,2016-03-27,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 12:00:00,0.0508,0.9938086013596258,2016-03-27,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 13:00:00,0.0508,0.9938197594761122,2016-03-27,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 14:00:00,0.0508,0.9938416362909519,2016-03-27,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 15:00:00,0.0508,0.9938851702115648,2016-03-27,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 16:00:00,0.0508,0.9939721281982572,2016-03-27,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 17:00:00,0.0507,0.9916219933992628,2016-03-27,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 18:00:00,0.0505,0.9869216963376399,2016-03-27,18,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 19:00:00,0.0499,0.9724730967923512,2016-03-27,19,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 20:00:00,0.0498,0.9713398451321111,2016-03-27,20,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 21:00:00,0.0585,1.193708968593752,2016-03-27,21,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 22:00:00,0.0498,0.9796842982260096,2016-03-27,22,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-27 23:00:00,0.0498,0.9908102336819838,2016-03-27,23,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 00:00:00,0.0498,1.0130621041648133,2016-03-28,0,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 01:00:00,0.0499,1.0267120379524992,2016-03-28,1,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 02:00:00,0.0498,1.029751016480988,2016-03-28,2,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 03:00:00,0.0493,1.019912535246854,2016-03-28,3,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 04:00:00,0.049100000000000005,1.016255314161607,2016-03-28,4,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 05:00:00,0.049100000000000005,1.016950742682622,2016-03-28,5,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 06:00:00,0.0492,1.0198225392252935,2016-03-28,6,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 07:00:00,0.049100000000000005,1.0174726166030617,2016-03-28,7,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 08:00:00,0.049,1.015036003117593,2016-03-28,8,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 09:00:00,0.048299999999999996,0.9974124148780306,2016-03-28,9,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 10:00:00,0.048,0.9898640016736221,2016-03-28,10,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 11:00:00,0.048100000000000004,0.9924025506698326,2016-03-28,11,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 12:00:00,0.0479,0.9873673675264183,2016-03-28,12,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 13:00:00,0.0475,0.9772888523618988,2016-03-28,13,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 14:00:00,0.0475,0.9773197143549196,2016-03-28,14,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 15:00:00,0.0475,0.9773794011215385,2016-03-28,15,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 16:00:00,0.047799999999999995,0.9850697435804046,2016-03-28,16,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2016-03-28 17:00:00,0.0476,0.9802579524323758,2016-03-28,17,3,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
