DateTime,nuclear_high_frequency_original_gwh,nuclear_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2024-07-03 05:00:00,2.92158,2.920596947440011,2024-07-03,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 06:00:00,2.9186300000000003,2.9176985161330227,2024-07-03,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 07:00:00,2.91825,2.9173433190104947,2024-07-03,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 08:00:00,2.9165,2.9156071398906436,2024-07-03,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 09:00:00,2.9168000000000003,2.91591301526158,2024-07-03,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 10:00:00,2.91413,2.9132485459826127,2024-07-03,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 11:00:00,2.9125300000000003,2.9116516493370073,2024-07-03,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 12:00:00,2.9106799999999997,2.9098043460252465,2024-07-03,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 13:00:00,2.9111,2.9102248771121704,2024-07-03,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 14:00:00,2.914,2.9131235081412408,2024-07-03,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 15:00:00,2.9139299999999997,2.9130557782052326,2024-07-03,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 16:00:00,2.91695,2.91607732484203,2024-07-03,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 17:00:00,2.91818,2.917314684944663,2024-07-03,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 18:00:00,2.91588,2.9150336626987614,2024-07-03,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 19:00:00,2.91845,2.917635133188301,2024-07-03,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 20:00:00,2.9165799999999997,2.9158343880075384,2024-07-03,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 21:00:00,2.9185,2.9178877880306486,2024-07-03,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 22:00:00,2.91963,2.919287030171135,2024-07-03,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-03 23:00:00,2.9212,2.9213961356906117,2024-07-03,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 00:00:00,2.92153,2.9228068806995977,2024-07-04,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 01:00:00,2.92158,2.923397356796711,2024-07-04,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 02:00:00,2.9212800000000003,2.923367887717456,2024-07-04,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 03:00:00,2.9211799999999997,2.9234031075447007,2024-07-04,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 04:00:00,2.9206,2.922891194431822,2024-07-04,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 05:00:00,2.9198000000000004,2.9221256957400574,2024-07-04,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 06:00:00,2.9186,2.9209436636905934,2024-07-04,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 07:00:00,2.9155300000000004,2.9178848669707382,2024-07-04,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 08:00:00,2.91378,2.9161406454224195,2024-07-04,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 09:00:00,2.90878,2.911147221042726,2024-07-04,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 10:00:00,2.9085300000000003,2.91089841097927,2024-07-04,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 11:00:00,2.9021,2.9044745559630614,2024-07-04,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 12:00:00,2.8999800000000002,2.9023563670164623,2024-07-04,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 13:00:00,2.89405,2.89643111755927,2024-07-04,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 14:00:00,2.89133,2.8937121767137985,2024-07-04,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 15:00:00,2.89108,2.893459514837237,2024-07-04,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 16:00:00,2.89045,2.8928242588537256,2024-07-04,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 17:00:00,2.89235,2.8947108719251573,2024-07-04,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 18:00:00,2.8957800000000002,2.8981144194245774,2024-07-04,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 19:00:00,2.89583,2.8981176506387745,2024-07-04,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 20:00:00,2.8985,2.900691791916877,2024-07-04,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 21:00:00,2.9001300000000003,2.902133419227404,2024-07-04,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 22:00:00,2.90173,2.903358170341883,2024-07-04,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-04 23:00:00,2.90373,2.904608754545664,2024-07-04,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 00:00:00,2.9026,2.901984549855048,2024-07-05,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 01:00:00,2.9051,2.9037346828680235,2024-07-05,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 02:00:00,2.9066,2.9048595236621018,2024-07-05,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 03:00:00,2.9091799999999997,2.907250293017066,2024-07-05,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 04:00:00,2.9121300000000003,2.9101041795461216,2024-07-05,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 05:00:00,2.91043,2.9083589847950515,2024-07-05,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 06:00:00,2.9135,2.9114028481783905,2024-07-05,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 07:00:00,2.91233,2.910222212638901,2024-07-05,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 08:00:00,2.9111,2.90898746252998,2024-07-05,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 09:00:00,2.9073,2.9051879320262652,2024-07-05,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 10:00:00,2.9005,2.898392529983142,2024-07-05,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 11:00:00,2.89533,2.8932263125771263,2024-07-05,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 12:00:00,2.89048,2.8883800210961876,2024-07-05,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 13:00:00,2.8872,2.885102195067967,2024-07-05,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 14:00:00,2.88665,2.8845513959683435,2024-07-05,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 15:00:00,2.88225,2.8801529111548683,2024-07-05,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 16:00:00,2.88023,2.878129894631737,2024-07-05,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 17:00:00,2.8818,2.8796888357687322,2024-07-05,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 18:00:00,2.88298,2.8808485030112085,2024-07-05,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 19:00:00,2.8837800000000002,2.8816092531217645,2024-07-05,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 20:00:00,2.89055,2.8882960944469045,2024-07-05,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 21:00:00,2.8953800000000003,2.892967635376188,2024-07-05,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 22:00:00,2.89923,2.896505958737495,2024-07-05,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-05 23:00:00,2.9034,2.9000557899413915,2024-07-05,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 00:00:00,2.90578,2.901200828345003,2024-07-06,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 01:00:00,2.90803,2.902832391440267,2024-07-06,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 02:00:00,2.90953,2.904022834708733,2024-07-06,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 03:00:00,2.91108,2.905417334686241,2024-07-06,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 04:00:00,2.9106300000000003,2.9048906894207525,2024-07-06,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 05:00:00,2.91008,2.904302659597817,2024-07-06,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 06:00:00,2.9030500000000004,2.8972597368197603,2024-07-06,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 07:00:00,2.8938,2.8880084468974334,2024-07-06,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 08:00:00,2.88843,2.882638471264364,2024-07-06,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 09:00:00,2.88423,2.878439844653216,2024-07-06,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 10:00:00,2.8813,2.8755112694291194,2024-07-06,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 11:00:00,2.88613,2.880336282825693,2024-07-06,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 12:00:00,2.88903,2.88323330986218,2024-07-06,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 13:00:00,2.8900799999999998,2.884282099752793,2024-07-06,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 14:00:00,2.8907,2.884901240181604,2024-07-06,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 15:00:00,2.88745,2.881653683742497,2024-07-06,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 16:00:00,2.78863,2.782921896970993,2024-07-06,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 17:00:00,2.7225,2.716849733851485,2024-07-06,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 18:00:00,2.7554000000000003,2.749716452709001,2024-07-06,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 19:00:00,2.8143000000000002,2.808556121056496,2024-07-06,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 20:00:00,2.8960500000000002,2.890217977219986,2024-07-06,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 21:00:00,2.90383,2.897962145745829,2024-07-06,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 22:00:00,2.90258,2.896655645759035,2024-07-06,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-06 23:00:00,2.90423,2.8981889030597143,2024-07-06,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 00:00:00,2.9089,2.9026241821855474,2024-07-07,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 01:00:00,2.91735,2.9109513062832884,2024-07-07,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 02:00:00,2.919,2.91254219103599,2024-07-07,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 03:00:00,2.9215500000000003,2.9150610777909587,2024-07-07,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 04:00:00,2.9233800000000003,2.916875021122635,2024-07-07,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 05:00:00,2.92408,2.917567187804273,2024-07-07,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 06:00:00,2.9240500000000003,2.9175336160783005,2024-07-07,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 07:00:00,2.9230500000000004,2.9165327230244986,2024-07-07,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 08:00:00,2.92308,2.9165618071963135,2024-07-07,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 09:00:00,2.92223,2.915712146967786,2024-07-07,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 10:00:00,2.92165,2.9151324916252714,2024-07-07,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 11:00:00,2.9187800000000004,2.9122650609645566,2024-07-07,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 12:00:00,2.91603,2.9095176715888575,2024-07-07,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 13:00:00,2.9134499999999997,2.9069403435061236,2024-07-07,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 14:00:00,2.91128,2.9047730326641625,2024-07-07,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 15:00:00,2.90795,2.9014475210964035,2024-07-07,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 16:00:00,2.9063000000000003,2.8998019896537555,2024-07-07,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 17:00:00,2.90408,2.8975899579190942,2024-07-07,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 18:00:00,2.90513,2.8986509452841793,2024-07-07,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 19:00:00,2.90258,2.8961271154838837,2024-07-07,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 20:00:00,2.90675,2.9003410953007127,2024-07-07,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 21:00:00,2.90968,2.903363934910244,2024-07-07,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 22:00:00,2.91083,2.904703862562805,2024-07-07,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-07 23:00:00,2.91313,2.907383717950363,2024-07-07,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 00:00:00,2.91575,2.9107652146630607,2024-07-08,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 01:00:00,2.92228,2.9176712550719204,2024-07-08,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 02:00:00,2.9257,2.9212791361208206,2024-07-08,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 03:00:00,2.92605,2.92172430462054,2024-07-08,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 04:00:00,2.925,2.920722996378986,2024-07-08,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 05:00:00,2.92055,2.9163008876779766,2024-07-08,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 06:00:00,2.91558,2.911347319621077,2024-07-08,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 07:00:00,2.90763,2.90341048563064,2024-07-08,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 08:00:00,2.9053299999999997,2.9011155994065603,2024-07-08,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 09:00:00,2.8968499999999997,2.8926448508535536,2024-07-08,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 10:00:00,2.8919,2.887700283243456,2024-07-08,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 11:00:00,2.8882,2.8840044368874853,2024-07-08,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 12:00:00,2.8829000000000002,2.8787102905755173,2024-07-08,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 13:00:00,2.879,2.8748156750331537,2024-07-08,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 14:00:00,2.87685,2.8726712079631334,2024-07-08,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 15:00:00,2.87308,2.868911725846685,2024-07-08,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 16:00:00,2.87018,2.8660285415161946,2024-07-08,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 17:00:00,2.87028,2.866156833761474,2024-07-08,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 18:00:00,2.8715300000000004,2.8674624624440987,2024-07-08,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 19:00:00,2.87525,2.8712926150377167,2024-07-08,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 20:00:00,2.88123,2.877494234912611,2024-07-08,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 21:00:00,2.88688,2.8835931649868924,2024-07-08,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 22:00:00,2.89123,2.888847293265734,2024-07-08,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-08 23:00:00,2.8959,2.8953291844807185,2024-07-08,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 00:00:00,2.8987800000000004,2.9018387934864807,2024-07-09,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 01:00:00,2.90265,2.9075214061707033,2024-07-09,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 02:00:00,2.9042800000000004,2.9100579875395,2024-07-09,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 03:00:00,2.90633,2.912560164146565,2024-07-09,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 04:00:00,2.90763,2.9140860041148864,2024-07-09,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 05:00:00,2.90475,2.911322107457497,2024-07-09,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 06:00:00,2.90003,2.906663116407188,2024-07-09,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 07:00:00,2.8943499999999998,2.901016613062935,2024-07-09,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 08:00:00,2.88358,2.890270509291153,2024-07-09,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 09:00:00,2.8765300000000003,2.883233949772164,2024-07-09,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 10:00:00,2.86575,2.872467194970328,2024-07-09,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 11:00:00,2.8596999999999997,2.866424375229853,2024-07-09,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 12:00:00,2.8569299999999997,2.863657660081121,2024-07-09,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 13:00:00,2.85203,2.858762322370406,2024-07-09,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 14:00:00,2.847,2.8537366794853685,2024-07-09,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 15:00:00,2.84435,2.8510883775949885,2024-07-09,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 16:00:00,2.8429499999999996,2.8496880898703436,2024-07-09,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 17:00:00,2.842,2.8487357626458985,2024-07-09,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 18:00:00,2.84425,2.8509773234630775,2024-07-09,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 19:00:00,2.8513800000000002,2.858088052138308,2024-07-09,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 20:00:00,2.85963,2.8663049199237856,2024-07-09,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 21:00:00,2.86638,2.8729974444854722,2024-07-09,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 22:00:00,2.8668,2.87331428875051,2024-07-09,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-09 23:00:00,2.8688800000000003,2.8751868575414607,2024-07-09,23,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 00:00:00,2.871,2.8768938344883073,2024-07-10,0,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 01:00:00,2.87088,2.8765683873981245,2024-07-10,1,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 02:00:00,2.8756,2.8811813526752927,2024-07-10,2,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 03:00:00,2.8762,2.8817294232345825,2024-07-10,3,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 04:00:00,2.8771999999999998,2.882702828051265,2024-07-10,4,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 05:00:00,2.87768,2.8831695503280446,2024-07-10,5,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 06:00:00,2.87635,2.8818343312141375,2024-07-10,6,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 07:00:00,2.8756,2.8810818056407763,2024-07-10,7,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 08:00:00,2.87308,2.8785624922078044,2024-07-10,8,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 09:00:00,2.87735,2.882827876874342,2024-07-10,9,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 10:00:00,2.8753800000000003,2.8808593303162695,2024-07-10,10,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 11:00:00,2.87185,2.877332469606617,2024-07-10,11,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 12:00:00,2.8664,2.871887597125715,2024-07-10,12,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 13:00:00,2.86213,2.8676220226703224,2024-07-10,13,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 14:00:00,2.8588299999999998,2.864326222724609,2024-07-10,14,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 15:00:00,2.85858,2.8640789329755996,2024-07-10,15,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 16:00:00,2.8585,2.8640039934702437,2024-07-10,16,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 17:00:00,2.86245,2.867960416781207,2024-07-10,17,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 18:00:00,2.86308,2.8686098254142736,2024-07-10,18,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 19:00:00,2.8625,2.868070304653667,2024-07-10,19,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 20:00:00,2.86323,2.868879559589395,2024-07-10,20,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 21:00:00,2.8670999999999998,2.872905896306404,2024-07-10,21,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2024-07-10 22:00:00,2.8693299999999997,2.8754535398773857,2024-07-10,22,7,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
