DateTime,nuclear_high_frequency_original_gwh,kalman_filtered,hourly_reconciled
2026-03-21 10:00:00,1.59022,1.5929677872713373,1.5911414639721908
2026-03-21 11:00:00,1.58938,1.591567157445008,1.5897424399554114
2026-03-21 12:00:00,1.5896199999999998,1.5908070101486995,1.5889831641611691
2026-03-21 13:00:00,1.58978,1.5904060775020783,1.5885826911802359
2026-03-21 14:00:00,1.59002,1.590255357399745,1.58843214387715
2026-03-21 15:00:00,1.5904500000000001,1.5903313435747253,1.5885080429346612
2026-03-21 16:00:00,1.58928,1.58992091144564,1.5880980813623355
2026-03-21 17:00:00,1.5912,1.590420252528113,1.5885968499547303
2026-03-21 18:00:00,1.59125,1.5907441761527745,1.5889204022038577
2026-03-21 19:00:00,1.5917999999999999,1.5911563573273908,1.5893321108164493
2026-03-21 20:00:00,1.5927200000000001,1.591766784980801,1.5899418386200228
2026-03-21 21:00:00,1.59382,1.592568335902934,1.5907424705712032
2026-03-21 22:00:00,1.5946,1.593361473599298,1.5915346989423031
2026-03-21 23:00:00,1.59412,1.5936575933579495,1.5918304792023037
2026-03-22 00:00:00,1.5941500000000002,1.5938498231021845,1.593880799631566
2026-03-22 01:00:00,1.59515,1.5943573968251676,1.594388383219263
2026-03-22 02:00:00,1.59538,1.5947566090411793,1.5947876031939787
2026-03-22 03:00:00,1.59542,1.595015589045614,1.595046588231699
2026-03-22 04:00:00,1.59422,1.5947050004676093,1.5947359936173942
2026-03-22 05:00:00,1.59398,1.5944219688377386,1.5944529564867933
2026-03-22 06:00:00,1.59358,1.5940932741360216,1.5941242553968828
2026-03-22 07:00:00,1.59368,1.5939319367886302,1.5939629149138943
2026-03-22 08:00:00,1.5946500000000001,1.5942122601955024,1.594243243768862
2026-03-22 09:00:00,1.59375,1.5940317992683684,1.5940627793344633
2026-03-22 10:00:00,1.59175,1.593141011751922,1.5931719745055293
2026-03-22 11:00:00,1.5904200000000002,1.5920787608631972,1.5921097029719196
2026-03-22 12:00:00,1.5904500000000001,1.5914429118363675,1.591473841587341
2026-03-22 13:00:00,1.58892,1.5904579968177306,1.5904889074268447
2026-03-22 14:00:00,1.58782,1.5894281539800037,1.5894590445740848
2026-03-22 15:00:00,1.58628,1.5881991518043461,1.5882300185127252
2026-03-22 16:00:00,1.58528,1.587059549376573,1.5870903939367371
2026-03-22 17:00:00,1.58595,1.5866263943890884,1.5866572305308697
2026-03-22 18:00:00,1.58695,1.5867527262020784,1.586783564799123
2026-03-22 19:00:00,1.5884,1.587395802460231,1.5874266535554864
2026-03-22 20:00:00,1.5906500000000001,1.5886662027906466,1.5886970785761787
2026-03-22 21:00:00,1.5929200000000001,1.5903268350399926,1.590357743099973
2026-03-22 22:00:00,1.59392,1.591729564252539,1.5917604995746126
2026-03-22 23:00:00,1.5939,1.5925768767641562,1.5926078285537792
2026-03-23 00:00:00,1.59565,1.5937765878224162,1.5892588362988376
2026-03-23 01:00:00,1.59608,1.594675812763657,1.5901555122787752
2026-03-23 02:00:00,1.5964,1.595348915120837,1.5908267066463269
2026-03-23 03:00:00,1.59565,1.5954664551058249,1.5909439134500831
2026-03-23 04:00:00,1.59608,1.5957059757946457,1.591182755188689
2026-03-23 05:00:00,1.59565,1.5956841235047512,1.5911609648417397
2026-03-23 06:00:00,1.5954000000000002,1.595573205040244,1.5910503607889674
2026-03-23 07:00:00,1.59572,1.5956305120608223,1.5911075053658998
2026-03-23 08:00:00,1.5944500000000001,1.5951696540785394,1.5906479537410247
2026-03-23 09:00:00,1.59422,1.5947989203291548,1.5902782708810645
2026-03-23 10:00:00,1.59375,1.5943894342065539,1.5898699454961531
2026-03-23 11:00:00,1.59192,1.5934253962237312,1.5889086401949994
2026-03-23 12:00:00,1.7603,1.6585712729520292,1.6538698530964517
2026-03-23 13:00:00,1.8436,1.7308043052450781,1.7258981321673816
2026-03-23 14:00:00,1.92625,1.8071039988440591,1.8019815451034145
2026-03-23 15:00:00,2.04372,1.8994760943842184,1.8940918008232681
2026-03-23 16:00:00,2.1013200000000003,1.9782735740248794,1.9726659195258776
2026-03-23 17:00:00,2.10445,2.027531362247783,2.02178408062068
2026-03-23 18:00:00,2.115,2.061678086576416,2.055834011950194
2026-03-23 19:00:00,2.1271,2.0872180298078993,2.081301559139266
2026-03-23 20:00:00,2.14072,2.1081045678189714,2.1021288917449867
2026-03-23 21:00:00,2.15245,2.1254165014083486,2.1193917525753916
2026-03-23 22:00:00,2.1665799999999997,2.14148624566106,2.1354159452042834
2026-03-23 23:00:00,2.17958,2.1563575979706653,2.150245142876239
2026-03-24 00:00:00,2.1915500000000003,2.170096296565267,2.177751248820778
2026-03-24 01:00:00,2.20342,2.1831054772731955,2.1908063190393974
2026-03-24 02:00:00,2.21435,2.1953029703604234,2.203046838432586
2026-03-24 03:00:00,2.22648,2.2074741149426,2.215260916377129
2026-03-24 04:00:00,2.23738,2.21914901967533,2.2269770040004335
2026-03-24 05:00:00,2.248,2.2304121020449004,2.2382798165690394
2026-03-24 06:00:00,2.2603,2.2420799848250828,2.2499888574700604
2026-03-24 07:00:00,2.27205,2.2537799251991615,2.2617300690472177
2026-03-24 08:00:00,2.2833,2.265304214159056,2.2732950096048805
2026-03-24 09:00:00,2.29175,2.2756283369757724,2.2836555504678224
2026-03-24 10:00:00,2.3016799999999997,2.28579859889423,2.2938616876926132
2026-03-24 11:00:00,2.3117199999999998,2.295918008096395,2.304016792819618
2026-03-24 12:00:00,2.3241,2.3069199252783026,2.315057518947875
2026-03-24 13:00:00,2.33568,2.318147519172867,2.3263247178569
2026-03-24 14:00:00,2.34075,2.326971261050884,2.335179585230545
2026-03-24 15:00:00,2.34245,2.3330139781370653,2.341243617827408
2026-03-24 16:00:00,2.3438499999999998,2.337244233241996,2.3454887950355223
2026-03-24 17:00:00,2.34565,2.3405257454231903,2.348781882656531
2026-03-24 18:00:00,2.34885,2.3437754362104286,2.352043036634533
2026-03-24 19:00:00,2.3534800000000002,2.3475639834311006,2.3558449478465344
2026-03-24 20:00:00,2.35608,2.3508885358378735,2.3591812275162796
2026-03-24 21:00:00,2.36165,2.355089684495951,2.3633971956053874
2026-03-24 22:00:00,2.3661,2.359387981782266,2.3677106550117237
2026-03-24 23:00:00,2.36798,2.362742204336168,2.3710767094891883
2026-03-25 00:00:00,2.3713,2.366083066808743,2.368640658717159
2026-03-25 01:00:00,2.3744,2.369329899413431,2.3718910009504457
2026-03-25 02:00:00,2.3767,2.372207099738841,2.3747713113544386
2026-03-25 03:00:00,2.37955,2.375073681378088,2.3776409915941144
2026-03-25 04:00:00,2.3808000000000002,2.37730916861586,2.379878895257645
2026-03-25 05:00:00,2.38258,2.379366839009296,2.381938789867645
2026-03-25 06:00:00,2.3840500000000002,2.3811950898137635,2.383769016900052
2026-03-25 07:00:00,2.38435,2.3824267295326327,2.3850019879465587
2026-03-25 08:00:00,2.38238,2.382408486874352,2.3849837255690733
2026-03-25 09:00:00,2.38258,2.382475443575299,2.3850507546461426
2026-03-25 10:00:00,2.3851999999999998,2.383539078262461,2.386115539057719
2026-03-25 11:00:00,2.3881,2.3853196083045245,2.3878979937444806
2026-03-25 12:00:00,2.3925500000000004,2.3881422679269697,2.390723704490325
2026-03-25 13:00:00,2.39662,2.39145187451819,2.394036888565006
2026-03-25 14:00:00,2.4003,2.3949060783267413,2.3974948261578164
2026-03-25 15:00:00,2.4069499999999997,2.399607883268273,2.402201713464563
2026-03-25 16:00:00,2.4108,2.403977153609201,2.4065757067210245
2026-03-25 17:00:00,2.41542,2.408444305851224,2.4110476876829634
2026-03-25 18:00:00,2.41752,2.4119873497827777,2.4145945614295465
2026-03-25 19:00:00,2.4190500000000004,2.4147445251109247,2.4173547170965533
2026-03-25 20:00:00,2.4219,2.417537938095929,2.420151149591121
2026-03-25 21:00:00,2.42532,2.420575963259868,2.4231924586755125
2026-03-25 22:00:00,2.42798,2.423466411859291,2.4260860316740973
2026-03-25 23:00:00,2.43082,2.4263371659206316,2.428959888846001
2026-03-26 00:00:00,2.43378,2.4292427605436084,2.4285946696770244
2026-03-26 01:00:00,2.4359,2.431841668293276,2.4311928840713786
2026-03-26 02:00:00,2.43872,2.4345268878492927,2.4338773872451966
2026-03-26 03:00:00,2.44018,2.4367337961443076,2.436083706765334
2026-03-26 04:00:00,2.44125,2.4384968688528263,2.4378463091086267
2026-03-26 05:00:00,2.44192,2.439833218870697,2.4391823026054222
2026-03-26 06:00:00,2.444,2.4414598810689023,2.4408085308309793
2026-03-26 07:00:00,2.44385,2.4423929553038533,2.441741356133671
2026-03-26 08:00:00,2.4478,2.444503801767416,2.4438516394504224
2026-03-26 09:00:00,2.44852,2.4460716781791385,2.445419097572792
2026-03-26 10:00:00,2.45218,2.4484562949593656,2.4478030781677926
2026-03-26 11:00:00,2.45682,2.451721386742292,2.4510672988660347
2026-03-26 12:00:00,2.45932,2.454687795718797,2.4540329164426042
2026-03-26 13:00:00,2.4624200000000003,2.4577063570549282,2.457050672465218
2026-03-26 14:00:00,2.46425,2.4602609180666515,2.45960455195277
2026-03-26 15:00:00,2.46622,2.462587273355346,2.461930286599658
2026-03-26 16:00:00,2.47018,2.465551384267558,2.4648936067250284
2026-03-26 17:00:00,2.472,2.4680688477764874,2.4674103986069253
2026-03-26 18:00:00,2.47425,2.470481896686744,2.469822803746627
2026-03-26 19:00:00,2.4762,2.4727141767649305,2.472054488281069
2026-03-26 20:00:00,2.47952,2.475371089868981,2.47471069255472
2026-03-26 21:00:00,2.4824,2.4781150934654996,2.477453964086211
2026-03-26 22:00:00,2.4861,2.4812323067802406,2.4805703457683497
2026-03-26 23:00:00,2.48745,2.483659620864365,2.482997012276154
2026-03-27 00:00:00,2.49038,2.4862831775999634,2.486543881027495
2026-03-27 01:00:00,2.49352,2.489108347693607,2.4893693473591267
2026-03-27 02:00:00,2.49598,2.49179095969053,2.492052240645868
2026-03-27 03:00:00,2.49842,2.494378858825899,2.4946404111397773
2026-03-27 04:00:00,2.49805,2.495812029032558,2.4960737316239223
2026-03-27 05:00:00,2.50105,2.497856871106963,2.4981187881137012
2026-03-27 06:00:00,2.50192,2.499443068694895,2.499705152025064
2026-03-27 07:00:00,2.50248,2.5006286508503432,2.500890858496734
2026-03-27 08:00:00,2.50638,2.5028739097108663,2.5031363527876724
2026-03-27 09:00:00,2.51022,2.5057417366994024,2.5060044804870576
2026-03-27 10:00:00,2.51228,2.5082941975613857,2.5085572089916415
2026-03-27 11:00:00,2.5156,2.511146296648347,2.5114096071402763
2026-03-27 12:00:00,2.51702,2.5134393211459414,2.5137028720768324
2026-03-27 13:00:00,2.52025,2.5160981298263647,2.5163619595511366
2026-03-27 14:00:00,2.5209,2.5179727232954607,2.5182367495839015
2026-03-27 15:00:00,2.5243,2.520442817479309,2.520707102773653
2026-03-27 16:00:00,2.52605,2.5226317953885884,2.522896310211913
2026-03-27 17:00:00,2.52755,2.524551804449818,2.52481652059894
2026-03-27 18:00:00,2.5290500000000002,2.526307846928306,2.5265727472102317
2026-03-27 19:00:00,2.5299,2.527710181111592,2.5279752284376404
2026-03-27 20:00:00,2.53415,2.5302242104363852,2.5304895213752303
2026-03-27 21:00:00,2.53948,2.5338375614933426,2.534103251316224
2026-03-27 22:00:00,2.542,2.537024081195705,2.537290105146499
2026-03-27 23:00:00,2.54485,2.54007922757612,2.5403455718794548
2026-03-28 00:00:00,2.54828,2.5432807123875487,2.5384774012993074
2026-03-28 01:00:00,2.55158,2.546520656366432,2.541711226229372
2026-03-28 02:00:00,2.55475,2.549733295041074,2.5449177974247563
2026-03-28 03:00:00,2.5549,2.551750315706465,2.5469310086885035
2026-03-28 04:00:00,2.5569,2.553760691704877,2.548937587834575
2026-03-28 05:00:00,2.5585500000000003,2.5556303811647916,2.550803746146681
2026-03-28 06:00:00,2.56275,2.5584097963693533,2.5535779120699478
2026-03-28 07:00:00,2.5667199999999997,2.5616540018329657,2.556815990436382
2026-03-28 08:00:00,2.56752,2.5639440183173816,2.5591016819316144
2026-03-28 09:00:00,2.56978,2.56622231672038,2.5613756774765255
2026-03-28 10:00:00,2.57245,2.568653530806023,2.563802299903246
2026-03-28 11:00:00,2.5743,2.5708578457690963,2.566002451735426
2026-03-28 12:00:00,2.57538,2.572623241433902,2.5677645132246014
2026-03-28 13:00:00,2.5787,2.5749955362918144,2.570132327700093
2026-03-28 14:00:00,2.58015,2.577007778117324,2.572140769149409
2026-03-28 15:00:00,2.5815799999999998,2.5787927196027436,2.573922339544415
2026-03-28 16:00:00,2.58535,2.5813526045149215,2.5764773897863487
2026-03-28 17:00:00,2.5880199999999998,2.58395547705838,2.5790753464719196
2026-03-28 18:00:00,2.59118,2.5867758455885523,2.5818903883752014
2026-03-28 19:00:00,2.5934,2.589361837326971,2.584471496137293
2026-03-28 20:00:00,2.59565,2.591816661854338,2.5869216844143974
2026-03-28 21:00:00,2.59652,2.5936527895820753,2.588754344379952
2026-03-28 22:00:00,2.6006799999999997,2.596396129630653,2.5914925032797833
2026-03-28 23:00:00,2.60412,2.599411437505909,2.5945021163602493
2026-03-29 00:00:00,2.60648,2.6021709209172,2.600254436220695
2026-03-29 01:00:00,2.5181,2.5693506251587794,2.567458312431168
2026-03-29 02:00:00,2.60995,2.5852001421541764,2.5832961563437076
2026-03-29 03:00:00,2.6105,2.5950769081998786,2.5931656482050642
2026-03-29 04:00:00,2.61178,2.6015975981956494,2.5996815357482035
2026-03-29 05:00:00,2.6106,2.605112029660554,2.6031933788534944
2026-03-29 06:00:00,2.6112800000000003,2.607519932518775,2.6055995083043877
2026-03-29 07:00:00,2.61328,2.6097685949130938,2.6078465145711127
2026-03-29 08:00:00,2.6144000000000003,2.6115766408232726,2.609653228865336
2026-03-29 09:00:00,2.613,2.6121323034547865,2.610208482254351
2026-03-29 10:00:00,2.61352,2.6126740438156624,2.6107498236264046
2026-03-29 11:00:00,2.61258,2.6126373302194437,2.6107131370695495
2026-03-29 12:00:00,2.61138,2.6121464833342434,2.610222651690404
2026-03-29 13:00:00,2.6103,2.611425638023145,2.6095023372779473
2026-03-29 14:00:00,2.60945,2.6106543722451114,2.6087316395329543
2026-03-29 15:00:00,2.60798,2.6096103288696484,2.6076883650897456
2026-03-29 16:00:00,2.6068200000000004,2.608521017395883,2.6065998558879415
2026-03-29 17:00:00,2.60708,2.6079584612039213,2.606037714015548
2026-03-29 18:00:00,2.6079499999999998,2.6079551580497253,2.6060344132941076
2026-03-29 19:00:00,2.6081999999999996,2.6080507414587615,2.606129926306484
2026-03-29 20:00:00,2.6114499999999996,2.609377771892895,2.607455979389938
2026-03-29 21:00:00,2.6127800000000003,2.610705961610512,2.6087831909030688
2026-03-29 22:00:00,2.6141799999999997,2.6120621852152395,2.6101384156565053
2026-03-29 23:00:00,2.6139,2.6127796464268807,2.6108553484618757
2026-03-30 00:00:00,2.61452,2.6134590599312273,2.61408852762465
2026-03-30 01:00:00,2.61368,2.613545312327691,2.6141748007955337
2026-03-30 02:00:00,2.6133,2.6134495452888604,2.614079010690623
2026-03-30 03:00:00,2.61178,2.6127977745033775,2.613427082922136
2026-03-30 04:00:00,2.60935,2.6114518040099575,2.612080788243442
2026-03-30 05:00:00,2.60842,2.610268223490049,2.6108969226508836
2026-03-30 06:00:00,2.6087,2.609656007539549,2.6102845592444055
2026-03-30 07:00:00,2.60798,2.6090017139676314,2.6096301080818556
2026-03-30 08:00:00,2.60735,2.6083569043196038,2.608985143127457
2026-03-30 09:00:00,2.6065,2.607631990778755,2.6082600549867223
2026-03-30 10:00:00,2.6042199999999998,2.6062999898292945,2.606927733216638
2026-03-30 11:00:00,2.60052,2.604043549985309,2.604670749895234
2026-03-30 12:00:00,2.5917,2.5992247736854077,2.599850812963414
2026-03-30 13:00:00,2.5938000000000003,2.597107006033583,2.597732535234221
2026-03-30 14:00:00,2.59685,2.5970066739099202,2.597632178944949
2026-03-30 15:00:00,2.5954200000000003,2.5963872551331586,2.597012610977364
2026-03-30 16:00:00,2.59498,2.595837879330278,2.5964631028539413
2026-03-30 17:00:00,2.5964,2.5960573246085135,2.5966826009869224
2026-03-30 18:00:00,2.59628,2.5961442544544933,2.5967695517704903
2026-03-30 19:00:00,2.5962199999999998,2.596173824621904,2.596799129060058
2026-03-30 20:00:00,2.59795,2.5968672225363307,2.5974926939836385
2026-03-30 21:00:00,2.5988200000000004,2.5976295638216267,2.598255218883523
2026-03-30 22:00:00,2.59865,2.598027930067784,2.598653681078642
2026-03-30 23:00:00,2.5993000000000004,2.5985245311629694,2.5991504017832563
2026-03-31 00:00:00,2.5997199999999996,2.598991228094242,62.3
