DateTime,river_gwh,river_benchmarked_gwh,date,hour,month,variable,indicator_source,target_source,kind
2024-02-24 04:00:00,0.13125,1.7133138871786586,2024-02-24,4,2,River,ENTSO-E,SFOE,atomic
2024-02-24 05:00:00,0.13868,1.8103037704680869,2024-02-24,5,2,River,ENTSO-E,SFOE,atomic
2024-02-24 06:00:00,0.14213,1.8553394497882116,2024-02-24,6,2,River,ENTSO-E,SFOE,atomic
2024-02-24 07:00:00,0.1419,1.8523370711668699,2024-02-24,7,2,River,ENTSO-E,SFOE,atomic
2024-02-24 08:00:00,0.15669999999999998,2.0455336085401585,2024-02-24,8,2,River,ENTSO-E,SFOE,atomic
2024-02-24 09:00:00,0.13455,1.7563914934848655,2024-02-24,9,2,River,ENTSO-E,SFOE,atomic
2024-02-24 10:00:00,0.12475,1.6284640565755257,2024-02-24,10,2,River,ENTSO-E,SFOE,atomic
2024-02-24 11:00:00,0.1193,1.5573207370698212,2024-02-24,11,2,River,ENTSO-E,SFOE,atomic
2024-02-24 12:00:00,0.11334999999999999,1.4796505075177218,2024-02-24,12,2,River,ENTSO-E,SFOE,atomic
2024-02-24 13:00:00,0.11373,1.4846109591529817,2024-02-24,13,2,River,ENTSO-E,SFOE,atomic
2024-02-24 14:00:00,0.1231,1.6069252534224219,2024-02-24,14,2,River,ENTSO-E,SFOE,atomic
2024-02-24 15:00:00,0.126,1.6447813316915127,2024-02-24,15,2,River,ENTSO-E,SFOE,atomic
2024-02-24 16:00:00,0.1185,1.546877680995589,2024-02-24,16,2,River,ENTSO-E,SFOE,atomic
2024-02-24 17:00:00,0.15134999999999998,1.975695671043733,2024-02-24,17,2,River,ENTSO-E,SFOE,atomic
2024-02-24 18:00:00,0.13425,1.7524753474570278,2024-02-24,18,2,River,ENTSO-E,SFOE,atomic
2024-02-24 19:00:00,0.11633,1.5185508913942356,2024-02-24,19,2,River,ENTSO-E,SFOE,atomic
2024-02-24 20:00:00,0.11728,1.5309520204823857,2024-02-24,20,2,River,ENTSO-E,SFOE,atomic
2024-02-24 21:00:00,0.11428,1.4917905602040167,2024-02-24,21,2,River,ENTSO-E,SFOE,atomic
2024-02-24 22:00:00,0.10729999999999999,1.4006748959563435,2024-02-24,22,2,River,ENTSO-E,SFOE,atomic
2024-02-24 23:00:00,0.09540000000000001,1.245334436852145,2024-02-24,23,2,River,ENTSO-E,SFOE,atomic
2024-02-25 00:00:00,0.09734999999999999,1.2881527875793928,2024-02-25,0,2,River,ENTSO-E,SFOE,atomic
2024-02-25 01:00:00,0.10288,1.3613267466478474,2024-02-25,1,2,River,ENTSO-E,SFOE,atomic
2024-02-25 02:00:00,0.09918,1.3123676781933664,2024-02-25,2,2,River,ENTSO-E,SFOE,atomic
2024-02-25 03:00:00,0.08698,1.150935074100212,2024-02-25,3,2,River,ENTSO-E,SFOE,atomic
2024-02-25 04:00:00,0.10818000000000001,1.4314573041637264,2024-02-25,4,2,River,ENTSO-E,SFOE,atomic
2024-02-25 05:00:00,0.125,1.654022582921666,2024-02-25,5,2,River,ENTSO-E,SFOE,atomic
2024-02-25 06:00:00,0.12398,1.6405257586450246,2024-02-25,6,2,River,ENTSO-E,SFOE,atomic
2024-02-25 07:00:00,0.12204999999999999,1.6149876499647138,2024-02-25,7,2,River,ENTSO-E,SFOE,atomic
2024-02-25 08:00:00,0.11925,1.577937544107269,2024-02-25,8,2,River,ENTSO-E,SFOE,atomic
2024-02-25 09:00:00,0.10790000000000001,1.4277522935779816,2024-02-25,9,2,River,ENTSO-E,SFOE,atomic
2024-02-25 10:00:00,0.104,1.3761467889908259,2024-02-25,10,2,River,ENTSO-E,SFOE,atomic
2024-02-25 11:00:00,0.10295,1.3622529992942838,2024-02-25,11,2,River,ENTSO-E,SFOE,atomic
2024-02-25 12:00:00,0.10335,1.367545871559633,2024-02-25,12,2,River,ENTSO-E,SFOE,atomic
2024-02-25 13:00:00,0.1056,1.397318278052223,2024-02-25,13,2,River,ENTSO-E,SFOE,atomic
2024-02-25 14:00:00,0.10803,1.4294724770642204,2024-02-25,14,2,River,ENTSO-E,SFOE,atomic
2024-02-25 15:00:00,0.10382999999999999,1.3738973182780518,2024-02-25,15,2,River,ENTSO-E,SFOE,atomic
2024-02-25 16:00:00,0.10778,1.426164431898377,2024-02-25,16,2,River,ENTSO-E,SFOE,atomic
2024-02-25 17:00:00,0.11228,1.4857092448835567,2024-02-25,17,2,River,ENTSO-E,SFOE,atomic
2024-02-25 18:00:00,0.1128,1.492589978828511,2024-02-25,18,2,River,ENTSO-E,SFOE,atomic
2024-02-25 19:00:00,0.1155,1.5283168666196187,2024-02-25,19,2,River,ENTSO-E,SFOE,atomic
2024-02-25 20:00:00,0.1139,1.507145377558222,2024-02-25,20,2,River,ENTSO-E,SFOE,atomic
2024-02-25 21:00:00,0.1115,1.475388143966126,2024-02-25,21,2,River,ENTSO-E,SFOE,atomic
2024-02-25 22:00:00,0.10683,1.4135938602681726,2024-02-25,22,2,River,ENTSO-E,SFOE,atomic
2024-02-25 23:00:00,0.10618000000000001,1.4049929428369794,2024-02-25,23,2,River,ENTSO-E,SFOE,atomic
2024-02-26 00:00:00,0.09838,1.1183610855607948,2024-02-26,0,2,River,ENTSO-E,SFOE,atomic
2024-02-26 01:00:00,0.08228,0.9353400093509063,2024-02-26,1,2,River,ENTSO-E,SFOE,atomic
2024-02-26 02:00:00,0.09815,1.115746498757796,2024-02-26,2,2,River,ENTSO-E,SFOE,atomic
2024-02-26 03:00:00,0.09998,1.1365495154946965,2024-02-26,3,2,River,ENTSO-E,SFOE,atomic
2024-02-26 04:00:00,0.11255,1.2794423681629137,2024-02-26,4,2,River,ENTSO-E,SFOE,atomic
2024-02-26 05:00:00,0.14268,1.6219532393557046,2024-02-26,5,2,River,ENTSO-E,SFOE,atomic
2024-02-26 06:00:00,0.21422999999999998,2.4353170904623807,2024-02-26,6,2,River,ENTSO-E,SFOE,atomic
2024-02-26 07:00:00,0.18355000000000002,2.0865539464798117,2024-02-26,7,2,River,ENTSO-E,SFOE,atomic
2024-02-26 08:00:00,0.15365,1.7466576620900194,2024-02-26,8,2,River,ENTSO-E,SFOE,atomic
2024-02-26 09:00:00,0.14138,1.607175140034409,2024-02-26,9,2,River,ENTSO-E,SFOE,atomic
2024-02-26 10:00:00,0.12218000000000001,1.3889139808275859,2024-02-26,10,2,River,ENTSO-E,SFOE,atomic
2024-02-26 11:00:00,0.11568,1.3150234842211095,2024-02-26,11,2,River,ENTSO-E,SFOE,atomic
2024-02-26 12:00:00,0.1188,1.350490922592218,2024-02-26,12,2,River,ENTSO-E,SFOE,atomic
2024-02-26 13:00:00,0.12135,1.379478732799374,2024-02-26,13,2,River,ENTSO-E,SFOE,atomic
2024-02-26 14:00:00,0.12748,1.4491631549836357,2024-02-26,14,2,River,ENTSO-E,SFOE,atomic
2024-02-26 15:00:00,0.15053,1.7111902237189105,2024-02-26,15,2,River,ENTSO-E,SFOE,atomic
2024-02-26 16:00:00,0.20593,2.3409646101802646,2024-02-26,16,2,River,ENTSO-E,SFOE,atomic
2024-02-26 17:00:00,0.22975,2.6117448608212297,2024-02-26,17,2,River,ENTSO-E,SFOE,atomic
2024-02-26 18:00:00,0.2166,2.4622587023019733,2024-02-26,18,2,River,ENTSO-E,SFOE,atomic
2024-02-26 19:00:00,0.13219999999999998,1.502819023288646,2024-02-26,19,2,River,ENTSO-E,SFOE,atomic
2024-02-26 20:00:00,0.107,1.216351251829691,2024-02-26,20,2,River,ENTSO-E,SFOE,atomic
2024-02-26 21:00:00,0.10173,1.1564431107349018,2024-02-26,21,2,River,ENTSO-E,SFOE,atomic
2024-02-26 22:00:00,0.0974,1.1072206722262796,2024-02-26,22,2,River,ENTSO-E,SFOE,atomic
2024-02-26 23:00:00,0.09895,1.1248407137247474,2024-02-26,23,2,River,ENTSO-E,SFOE,atomic
2024-02-27 00:00:00,0.09745000000000001,1.1447781232133665,2024-02-27,0,2,River,ENTSO-E,SFOE,atomic
2024-02-27 01:00:00,0.09918,1.1651010185767232,2024-02-27,1,2,River,ENTSO-E,SFOE,atomic
2024-02-27 02:00:00,0.09820000000000001,1.1535886269836078,2024-02-27,2,2,River,ENTSO-E,SFOE,atomic
2024-02-27 03:00:00,0.09925,1.1659233322619456,2024-02-27,3,2,River,ENTSO-E,SFOE,atomic
2024-02-27 04:00:00,0.11932999999999999,1.4018098865372084,2024-02-27,4,2,River,ENTSO-E,SFOE,atomic
2024-02-27 05:00:00,0.13878000000000001,1.6302956176454693,2024-02-27,5,2,River,ENTSO-E,SFOE,atomic
2024-02-27 06:00:00,0.23685,2.7823570906422357,2024-02-27,6,2,River,ENTSO-E,SFOE,atomic
2024-02-27 07:00:00,0.21223,2.493137620211111,2024-02-27,7,2,River,ENTSO-E,SFOE,atomic
2024-02-27 08:00:00,0.17205,2.0211295648933776,2024-02-27,8,2,River,ENTSO-E,SFOE,atomic
2024-02-27 09:00:00,0.10538,1.237934516410719,2024-02-27,9,2,River,ENTSO-E,SFOE,atomic
2024-02-27 10:00:00,0.10675,1.2540283699643597,2024-02-27,10,2,River,ENTSO-E,SFOE,atomic
2024-02-27 11:00:00,0.09228,1.084044383890502,2024-02-27,11,2,River,ENTSO-E,SFOE,atomic
2024-02-27 12:00:00,0.11675,1.3715017535675786,2024-02-27,12,2,River,ENTSO-E,SFOE,atomic
2024-02-27 13:00:00,0.11388,1.3377868924734548,2024-02-27,13,2,River,ENTSO-E,SFOE,atomic
2024-02-27 14:00:00,0.12798,1.5034243633539934,2024-02-27,14,2,River,ENTSO-E,SFOE,atomic
2024-02-27 15:00:00,0.22408,2.6323435797809247,2024-02-27,15,2,River,ENTSO-E,SFOE,atomic
2024-02-27 16:00:00,0.2435,2.8604768907383757,2024-02-27,16,2,River,ENTSO-E,SFOE,atomic
2024-02-27 17:00:00,0.23653,2.778597942366932,2024-02-27,17,2,River,ENTSO-E,SFOE,atomic
2024-02-27 18:00:00,0.22923,2.6928423723365826,2024-02-27,18,2,River,ENTSO-E,SFOE,atomic
2024-02-27 19:00:00,0.20315,2.386471787899388,2024-02-27,19,2,River,ENTSO-E,SFOE,atomic
2024-02-27 20:00:00,0.13703,1.6097377755149058,2024-02-27,20,2,River,ENTSO-E,SFOE,atomic
2024-02-27 21:00:00,0.10679999999999999,1.2546157368823756,2024-02-27,21,2,River,ENTSO-E,SFOE,atomic
2024-02-27 22:00:00,0.1004,1.1794327713763162,2024-02-27,22,2,River,ENTSO-E,SFOE,atomic
2024-02-27 23:00:00,0.09863,1.1586399824785463,2024-02-27,23,2,River,ENTSO-E,SFOE,atomic
2024-02-28 00:00:00,0.1002,1.1893363069662906,2024-02-28,0,2,River,ENTSO-E,SFOE,atomic
2024-02-28 01:00:00,0.09853,1.1695140351835192,2024-02-28,1,2,River,ENTSO-E,SFOE,atomic
2024-02-28 02:00:00,0.09443,1.1208485775132417,2024-02-28,2,2,River,ENTSO-E,SFOE,atomic
2024-02-28 03:00:00,0.1037,1.2308799903433572,2024-02-28,3,2,River,ENTSO-E,SFOE,atomic
2024-02-28 04:00:00,0.10768000000000001,1.278121093154992,2024-02-28,4,2,River,ENTSO-E,SFOE,atomic
2024-02-28 05:00:00,0.17163,2.0371835365730986,2024-02-28,5,2,River,ENTSO-E,SFOE,atomic
2024-02-28 06:00:00,0.1926,2.286089548120834,2024-02-28,6,2,River,ENTSO-E,SFOE,atomic
2024-02-28 07:00:00,0.21969999999999998,2.607756353697545,2024-02-28,7,2,River,ENTSO-E,SFOE,atomic
2024-02-28 08:00:00,0.20665,2.4528577628201993,2024-02-28,8,2,River,ENTSO-E,SFOE,atomic
2024-02-28 09:00:00,0.14313,1.6988992576455608,2024-02-28,9,2,River,ENTSO-E,SFOE,atomic
2024-02-28 10:00:00,0.12343000000000001,1.4650676683517891,2024-02-28,10,2,River,ENTSO-E,SFOE,atomic
2024-02-28 11:00:00,0.10825,1.2848867787335425,2024-02-28,11,2,River,ENTSO-E,SFOE,atomic
2024-02-28 12:00:00,0.12503,1.4840590664670192,2024-02-28,12,2,River,ENTSO-E,SFOE,atomic
2024-02-28 13:00:00,0.11573,1.3736715649222435,2024-02-28,13,2,River,ENTSO-E,SFOE,atomic
2024-02-28 14:00:00,0.12023,1.4270848721213285,2024-02-28,14,2,River,ENTSO-E,SFOE,atomic
2024-02-28 15:00:00,0.21298,2.527992481613579,2024-02-28,15,2,River,ENTSO-E,SFOE,atomic
2024-02-28 16:00:00,0.23962999999999998,2.8443179564703818,2024-02-28,16,2,River,ENTSO-E,SFOE,atomic
2024-02-28 17:00:00,0.22763,2.7018824706061553,2024-02-28,17,2,River,ENTSO-E,SFOE,atomic
2024-02-28 18:00:00,0.21608000000000002,2.5647883154618376,2024-02-28,18,2,River,ENTSO-E,SFOE,atomic
2024-02-28 19:00:00,0.15494999999999998,1.8391982112218235,2024-02-28,19,2,River,ENTSO-E,SFOE,atomic
2024-02-28 20:00:00,0.117,1.3887459871762078,2024-02-28,20,2,River,ENTSO-E,SFOE,atomic
2024-02-28 21:00:00,0.09828,1.1665466292280147,2024-02-28,21,2,River,ENTSO-E,SFOE,atomic
2024-02-28 22:00:00,0.10225,1.2136690358014295,2024-02-28,22,2,River,ENTSO-E,SFOE,atomic
2024-02-28 23:00:00,0.07975,0.9466024998060047,2024-02-28,23,2,River,ENTSO-E,SFOE,atomic
2024-02-29 00:00:00,0.08888,1.0499197416772899,2024-02-29,0,2,River,ENTSO-E,SFOE,atomic
2024-02-29 01:00:00,0.09670000000000001,1.142295668544036,2024-02-29,1,2,River,ENTSO-E,SFOE,atomic
2024-02-29 02:00:00,0.08595,1.0153083010481894,2024-02-29,2,2,River,ENTSO-E,SFOE,atomic
2024-02-29 03:00:00,0.10318000000000001,1.2188424723926958,2024-02-29,3,2,River,ENTSO-E,SFOE,atomic
2024-02-29 04:00:00,0.11383,1.3446485620513715,2024-02-29,4,2,River,ENTSO-E,SFOE,atomic
2024-02-29 05:00:00,0.15719999999999998,1.8569687600322902,2024-02-29,5,2,River,ENTSO-E,SFOE,atomic
2024-02-29 06:00:00,0.1921,2.2692347252048535,2024-02-29,6,2,River,ENTSO-E,SFOE,atomic
2024-02-29 07:00:00,0.18083000000000002,2.1361047129557194,2024-02-29,7,2,River,ENTSO-E,SFOE,atomic
2024-02-29 08:00:00,0.15908,1.8791767833710986,2024-02-29,8,2,River,ENTSO-E,SFOE,atomic
2024-02-29 09:00:00,0.12888,1.5224308765455572,2024-02-29,9,2,River,ENTSO-E,SFOE,atomic
2024-02-29 10:00:00,0.1201,1.4187146824419725,2024-02-29,10,2,River,ENTSO-E,SFOE,atomic
2024-02-29 11:00:00,0.11643,1.375361785817809,2024-02-29,11,2,River,ENTSO-E,SFOE,atomic
2024-02-29 12:00:00,0.11725,1.385048264082608,2024-02-29,12,2,River,ENTSO-E,SFOE,atomic
2024-02-29 13:00:00,0.11413,1.3481923955628834,2024-02-29,13,2,River,ENTSO-E,SFOE,atomic
2024-02-29 14:00:00,0.11805,1.394498486779974,2024-02-29,14,2,River,ENTSO-E,SFOE,atomic
2024-02-29 15:00:00,0.13965,1.6496544996088378,2024-02-29,15,2,River,ENTSO-E,SFOE,atomic
2024-02-29 16:00:00,0.20812999999999998,2.458593562503311,2024-02-29,16,2,River,ENTSO-E,SFOE,atomic
2024-02-29 17:00:00,0.21703,2.5637272900115007,2024-02-29,17,2,River,ENTSO-E,SFOE,atomic
2024-02-29 18:00:00,0.21755000000000002,2.5698699347647884,2024-02-29,18,2,River,ENTSO-E,SFOE,atomic
2024-02-29 19:00:00,0.14345,1.6945430574213232,2024-02-29,19,2,River,ENTSO-E,SFOE,atomic
2024-02-29 20:00:00,0.10078,1.1904918043005992,2024-02-29,20,2,River,ENTSO-E,SFOE,atomic
2024-02-29 21:00:00,0.09903,1.1698194421501127,2024-02-29,21,2,River,ENTSO-E,SFOE,atomic
2024-02-29 22:00:00,0.1007,1.1895467820308627,2024-02-29,22,2,River,ENTSO-E,SFOE,atomic
2024-02-29 23:00:00,0.08948,1.0570074087003136,2024-02-29,23,2,River,ENTSO-E,SFOE,atomic
2024-03-01 00:00:00,0.09783,1.252177035554577,2024-03-01,0,3,River,ENTSO-E,SFOE,atomic
2024-03-01 01:00:00,0.09038,1.156820612014951,2024-03-01,1,3,River,ENTSO-E,SFOE,atomic
2024-03-01 02:00:00,0.10453,1.3379338191405488,2024-03-01,2,3,River,ENTSO-E,SFOE,atomic
2024-03-01 03:00:00,0.09958,1.274576195446435,2024-03-01,3,3,River,ENTSO-E,SFOE,atomic
2024-03-01 04:00:00,0.10933,1.3993715148439319,2024-03-01,4,3,River,ENTSO-E,SFOE,atomic
2024-03-01 05:00:00,0.13425,1.7183355517039955,2024-03-01,5,3,River,ENTSO-E,SFOE,atomic
2024-03-01 06:00:00,0.15738,2.014388447874673,2024-03-01,6,3,River,ENTSO-E,SFOE,atomic
2024-03-01 07:00:00,0.15719999999999998,2.0120845342857963,2024-03-01,7,3,River,ENTSO-E,SFOE,atomic
2024-03-01 08:00:00,0.14005,1.7925727673455838,2024-03-01,8,3,River,ENTSO-E,SFOE,atomic
2024-03-01 09:00:00,0.1247,1.5961001362941398,2024-03-01,9,3,River,ENTSO-E,SFOE,atomic
2024-03-01 10:00:00,0.1221,1.5628213844548071,2024-03-01,10,3,River,ENTSO-E,SFOE,atomic
2024-03-01 11:00:00,0.1163,1.4885841688132195,2024-03-01,11,3,River,ENTSO-E,SFOE,atomic
2024-03-01 12:00:00,0.11935,1.5276227046247437,2024-03-01,12,3,River,ENTSO-E,SFOE,atomic
2024-03-01 13:00:00,0.11595,1.484104336834848,2024-03-01,13,3,River,ENTSO-E,SFOE,atomic
2024-03-01 14:00:00,0.11665,1.493064000791591,2024-03-01,14,3,River,ENTSO-E,SFOE,atomic
2024-03-01 15:00:00,0.15938,2.039987487751082,2024-03-01,15,3,River,ENTSO-E,SFOE,atomic
2024-03-01 16:00:00,0.19893,2.546208501307083,2024-03-01,16,3,River,ENTSO-E,SFOE,atomic
2024-03-01 17:00:00,0.21635,2.769176138630611,2024-03-01,17,3,River,ENTSO-E,SFOE,atomic
2024-03-01 18:00:00,0.20408,2.612126028988838,2024-03-01,18,3,River,ENTSO-E,SFOE,atomic
2024-03-01 19:00:00,0.11513,1.4736087304855194,2024-03-01,19,3,River,ENTSO-E,SFOE,atomic
2024-03-01 20:00:00,0.11445,1.4649050569275408,2024-03-01,20,3,River,ENTSO-E,SFOE,atomic
2024-03-01 21:00:00,0.10890000000000001,1.393867721270504,2024-03-01,21,3,River,ENTSO-E,SFOE,atomic
2024-03-01 22:00:00,0.10887999999999999,1.3936117308717397,2024-03-01,22,3,River,ENTSO-E,SFOE,atomic
2024-03-01 23:00:00,0.10125,1.2959513937432372,2024-03-01,23,3,River,ENTSO-E,SFOE,atomic
2024-03-02 00:00:00,0.09734999999999999,1.3630615209630736,2024-03-02,0,3,River,ENTSO-E,SFOE,atomic
2024-03-02 01:00:00,0.09309999999999999,1.3035544694572383,2024-03-02,1,3,River,ENTSO-E,SFOE,atomic
2024-03-02 02:00:00,0.09653,1.3515801604372424,2024-03-02,2,3,River,ENTSO-E,SFOE,atomic
2024-03-02 03:00:00,0.09748,1.3648817366561938,2024-03-02,3,3,River,ENTSO-E,SFOE,atomic
2024-03-02 04:00:00,0.10445,1.4624733011257633,2024-03-02,4,3,River,ENTSO-E,SFOE,atomic
2024-03-02 05:00:00,0.11168,1.5637052969815728,2024-03-02,5,3,River,ENTSO-E,SFOE,atomic
2024-03-02 06:00:00,0.12029999999999999,1.6843995990945846,2024-03-02,6,3,River,ENTSO-E,SFOE,atomic
2024-03-02 07:00:00,0.11548,1.616911601857378,2024-03-02,7,3,River,ENTSO-E,SFOE,atomic
2024-03-02 08:00:00,0.11218,1.5707061265704945,2024-03-02,8,3,River,ENTSO-E,SFOE,atomic
2024-03-02 09:00:00,0.11090000000000001,1.5527840028228546,2024-03-02,9,3,River,ENTSO-E,SFOE,atomic
2024-03-02 10:00:00,0.10333,1.4467914428465785,2024-03-02,10,3,River,ENTSO-E,SFOE,atomic
2024-03-02 11:00:00,0.10138,1.4194882074497837,2024-03-02,11,3,River,ENTSO-E,SFOE,atomic
2024-03-02 12:00:00,0.10473,1.4663937656955601,2024-03-02,12,3,River,ENTSO-E,SFOE,atomic
2024-03-02 13:00:00,0.10718000000000001,1.5006978306812764,2024-03-02,13,3,River,ENTSO-E,SFOE,atomic
2024-03-02 14:00:00,0.10905,1.5268809333438442,2024-03-02,14,3,River,ENTSO-E,SFOE,atomic
2024-03-02 15:00:00,0.11688,1.636513924706359,2024-03-02,15,3,River,ENTSO-E,SFOE,atomic
2024-03-02 16:00:00,0.13753,1.9256481867288298,2024-03-02,16,3,River,ENTSO-E,SFOE,atomic
2024-03-02 17:00:00,0.15343,2.148274567656543,2024-03-02,17,3,River,ENTSO-E,SFOE,atomic
2024-03-02 18:00:00,0.1546,2.1646565088946192,2024-03-02,18,3,River,ENTSO-E,SFOE,atomic
2024-03-02 19:00:00,0.1087,1.5219803526315991,2024-03-02,19,3,River,ENTSO-E,SFOE,atomic
2024-03-02 20:00:00,0.1006,1.4085669132910659,2024-03-02,20,3,River,ENTSO-E,SFOE,atomic
2024-03-02 21:00:00,0.10468000000000001,1.465693682736668,2024-03-02,21,3,River,ENTSO-E,SFOE,atomic
2024-03-02 22:00:00,0.10453,1.463593433859991,2024-03-02,22,3,River,ENTSO-E,SFOE,atomic
2024-03-02 23:00:00,0.0979,1.370762433510888,2024-03-02,23,3,River,ENTSO-E,SFOE,atomic
2024-03-03 00:00:00,0.09118000000000001,1.2363056466119946,2024-03-03,0,3,River,ENTSO-E,SFOE,atomic
2024-03-03 01:00:00,0.10798,1.46409611451155,2024-03-03,1,3,River,ENTSO-E,SFOE,atomic
2024-03-03 02:00:00,0.11090000000000001,1.5036882672655205,2024-03-03,2,3,River,ENTSO-E,SFOE,atomic
2024-03-03 03:00:00,0.10115,1.3714884421452431,2024-03-03,3,3,River,ENTSO-E,SFOE,atomic
2024-03-03 04:00:00,0.10493000000000001,1.4227412974226428,2024-03-03,4,3,River,ENTSO-E,SFOE,atomic
2024-03-03 05:00:00,0.10787999999999999,1.462740218869291,2024-03-03,5,3,River,ENTSO-E,SFOE,atomic
2024-03-03 06:00:00,0.1087,1.4738585631358174,2024-03-03,6,3,River,ENTSO-E,SFOE,atomic
2024-03-03 07:00:00,0.10558,1.4315546190973276,2024-03-03,7,3,River,ENTSO-E,SFOE,atomic
2024-03-03 08:00:00,0.1045,1.4169109461609282,2024-03-03,8,3,River,ENTSO-E,SFOE,atomic
2024-03-03 09:00:00,0.10233,1.3874880107239025,2024-03-03,9,3,River,ENTSO-E,SFOE,atomic
2024-03-03 10:00:00,0.10553,1.4308766712761982,2024-03-03,10,3,River,ENTSO-E,SFOE,atomic
2024-03-03 11:00:00,0.10083,1.367149576090013,2024-03-03,11,3,River,ENTSO-E,SFOE,atomic
2024-03-03 12:00:00,0.1027,1.3925048246002614,2024-03-03,12,3,River,ENTSO-E,SFOE,atomic
2024-03-03 13:00:00,0.10225,1.3864032942100948,2024-03-03,13,3,River,ENTSO-E,SFOE,atomic
2024-03-03 14:00:00,0.10735,1.4555539719653168,2024-03-03,14,3,River,ENTSO-E,SFOE,atomic
2024-03-03 15:00:00,0.11778,1.596973887452958,2024-03-03,15,3,River,ENTSO-E,SFOE,atomic
2024-03-03 16:00:00,0.1326,1.7979176216357806,2024-03-03,16,3,River,ENTSO-E,SFOE,atomic
2024-03-03 17:00:00,0.13753,1.8647632767991622,2024-03-03,17,3,River,ENTSO-E,SFOE,atomic
2024-03-03 18:00:00,0.14128,1.915609363383884,2024-03-03,18,3,River,ENTSO-E,SFOE,atomic
2024-03-03 19:00:00,0.11023000000000001,1.4946037664623837,2024-03-03,19,3,River,ENTSO-E,SFOE,atomic
2024-03-03 20:00:00,0.10733,1.455282792836865,2024-03-03,20,3,River,ENTSO-E,SFOE,atomic
2024-03-03 21:00:00,0.09995,1.3552176944381318,2024-03-03,21,3,River,ENTSO-E,SFOE,atomic
2024-03-03 22:00:00,0.09728,1.3190152807898092,2024-03-03,22,3,River,ENTSO-E,SFOE,atomic
2024-03-03 23:00:00,0.0883,1.197255852114928,2024-03-03,23,3,River,ENTSO-E,SFOE,atomic
2024-03-04 00:00:00,0.09935,1.3004335214718783,2024-03-04,0,3,River,ENTSO-E,SFOE,atomic
2024-03-04 01:00:00,0.11087999999999999,1.451354492811292,2024-03-04,1,3,River,ENTSO-E,SFOE,atomic
2024-03-04 02:00:00,0.09065000000000001,1.1865555986051919,2024-03-04,2,3,River,ENTSO-E,SFOE,atomic
2024-03-04 03:00:00,0.0838,1.0968930961182024,2024-03-04,3,3,River,ENTSO-E,SFOE,atomic
2024-03-04 04:00:00,0.09255,1.2114254898059624,2024-03-04,4,3,River,ENTSO-E,SFOE,atomic
2024-03-04 05:00:00,0.10895,1.4260919191178782,2024-03-04,5,3,River,ENTSO-E,SFOE,atomic
2024-03-04 06:00:00,0.14333,1.8761060556876135,2024-03-04,6,3,River,ENTSO-E,SFOE,atomic
2024-03-04 07:00:00,0.16065000000000002,2.1028147481072703,2024-03-04,7,3,River,ENTSO-E,SFOE,atomic
2024-03-04 08:00:00,0.16665,2.18135124663602,2024-03-04,8,3,River,ENTSO-E,SFOE,atomic
2024-03-04 09:00:00,0.12558,1.6437689142067289,2024-03-04,9,3,River,ENTSO-E,SFOE,atomic
2024-03-04 10:00:00,0.0988,1.2932343424400765,2024-03-04,10,3,River,ENTSO-E,SFOE,atomic
2024-03-04 11:00:00,0.1025,1.3416651831994721,2024-03-04,11,3,River,ENTSO-E,SFOE,atomic
2024-03-04 12:00:00,0.09988,1.3073709121752513,2024-03-04,12,3,River,ENTSO-E,SFOE,atomic
2024-03-04 13:00:00,0.0985,1.2893075175136393,2024-03-04,13,3,River,ENTSO-E,SFOE,atomic
2024-03-04 14:00:00,0.08918000000000001,1.167314156465648,2024-03-04,14,3,River,ENTSO-E,SFOE,atomic
2024-03-04 15:00:00,0.145,1.8979653811114485,2024-03-04,15,3,River,ENTSO-E,SFOE,atomic
2024-03-04 16:00:00,0.18233000000000002,2.386593296124486,2024-03-04,16,3,River,ENTSO-E,SFOE,atomic
2024-03-04 17:00:00,0.18263,2.3905201210509226,2024-03-04,17,3,River,ENTSO-E,SFOE,atomic
2024-03-04 18:00:00,0.16483,2.1575285087489657,2024-03-04,18,3,River,ENTSO-E,SFOE,atomic
2024-03-04 19:00:00,0.12778,1.6725656303339373,2024-03-04,19,3,River,ENTSO-E,SFOE,atomic
2024-03-04 20:00:00,0.09763,1.2779197252269703,2024-03-04,20,3,River,ENTSO-E,SFOE,atomic
2024-03-04 21:00:00,0.09223,1.2072368765510957,2024-03-04,21,3,River,ENTSO-E,SFOE,atomic
2024-03-04 22:00:00,0.10365,1.3567180120841493,2024-03-04,22,3,River,ENTSO-E,SFOE,atomic
2024-03-04 23:00:00,0.09758,1.2772652544058973,2024-03-04,23,3,River,ENTSO-E,SFOE,atomic
2024-03-05 00:00:00,0.1092,1.3166989177257657,2024-03-05,0,3,River,ENTSO-E,SFOE,atomic
2024-03-05 01:00:00,0.09913,1.1952780559904315,2024-03-05,1,3,River,ENTSO-E,SFOE,atomic
2024-03-05 02:00:00,0.09975,1.2027538190764202,2024-03-05,2,3,River,ENTSO-E,SFOE,atomic
2024-03-05 03:00:00,0.10608,1.2790789486478866,2024-03-05,3,3,River,ENTSO-E,SFOE,atomic
2024-03-05 04:00:00,0.09809999999999999,1.1828586431217727,2024-03-05,4,3,River,ENTSO-E,SFOE,atomic
2024-03-05 05:00:00,0.11508,1.3875980902186915,2024-03-05,5,3,River,ENTSO-E,SFOE,atomic
