DateTime,river_gwh,river_benchmarked_gwh,date,hour,month,variable,indicator_source,indicator_type,target_source,target_type,kind
2024-05-12 02:00:00,0.31353,2.7405195721611473,2024-05-12,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 03:00:00,0.31803,2.7530741411223607,2024-05-12,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 04:00:00,0.32345,2.7634402695850895,2024-05-12,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 05:00:00,0.32427999999999996,2.76619876882462,2024-05-12,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 06:00:00,0.23065,2.646278230536199,2024-05-12,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 07:00:00,0.18535,2.588273150993774,2024-05-12,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 08:00:00,0.18583000000000002,2.5891062075085136,2024-05-12,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 09:00:00,0.20673,2.6161747463821174,2024-05-12,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 10:00:00,0.2124,2.62355271329528,2024-05-12,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 11:00:00,0.20828,2.6182890514309283,2024-05-12,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 12:00:00,0.20708000000000001,2.6168024500711575,2024-05-12,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 13:00:00,0.22853,2.6445714823313433,2024-05-12,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 14:00:00,0.34064999999999995,2.789380431144318,2024-05-12,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 15:00:00,0.34013,2.7890952856102365,2024-05-12,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 16:00:00,0.34525,2.7964677631583514,2024-05-12,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 17:00:00,0.34563,2.7984939379335647,2024-05-12,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 18:00:00,0.3448,2.8004948687192632,2024-05-12,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 19:00:00,0.33925,2.7994790534023277,2024-05-12,19,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 20:00:00,0.34358,2.817349064264903,2024-05-12,20,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 21:00:00,0.33932999999999996,2.836437538463448,2024-05-12,21,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 22:00:00,0.30565,2.8421369872331748,2024-05-12,22,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-12 23:00:00,0.30228,2.9360709222310244,2024-05-12,23,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 00:00:00,0.29888,3.128246753966093,2024-05-13,0,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 01:00:00,0.29778,3.225108550179575,2024-05-13,1,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 02:00:00,0.29273000000000005,3.2677352817458947,2024-05-13,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 03:00:00,0.28045,3.2764665065428797,2024-05-13,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 04:00:00,0.29058,3.301817302999252,2024-05-13,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 05:00:00,0.32093,3.3471054847694317,2024-05-13,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 06:00:00,0.28855000000000003,3.3084123603400677,2024-05-13,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 07:00:00,0.30615,3.3326481078904564,2024-05-13,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 08:00:00,0.29218,3.315396105504586,2024-05-13,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 09:00:00,0.27855,3.298197581761629,2024-05-13,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 10:00:00,0.25103,3.2628893203291143,2024-05-13,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 11:00:00,0.24653,3.2571719541507,2024-05-13,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 12:00:00,0.21009999999999998,3.210213718533125,2024-05-13,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 13:00:00,0.21330000000000002,3.2143283495765953,2024-05-13,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 14:00:00,0.2677,3.284432586400426,2024-05-13,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 15:00:00,0.34682999999999997,3.386354348371188,2024-05-13,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 16:00:00,0.35705000000000003,3.3992451363021914,2024-05-13,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 17:00:00,0.35173000000000004,3.391796661392556,2024-05-13,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 18:00:00,0.33144999999999997,3.3644636764037283,2024-05-13,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 19:00:00,0.32865,3.3584998750784996,2024-05-13,19,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 20:00:00,0.31808,3.3401613454400856,2024-05-13,20,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 21:00:00,0.30628,3.315530847146851,2024-05-13,21,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 22:00:00,0.32765,3.3242725463964544,2024-05-13,22,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-13 23:00:00,0.32988,3.2895055987786432,2024-05-13,23,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 00:00:00,0.31018,3.188809815424477,2024-05-14,0,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 01:00:00,0.25765,3.0834127639677216,2024-05-14,1,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 02:00:00,0.27027999999999996,3.080881483285541,2024-05-14,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 03:00:00,0.3018,3.1121255797892298,2024-05-14,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 04:00:00,0.35785,3.1797142063637813,2024-05-14,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 05:00:00,0.3916,3.220892814371017,2024-05-14,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 06:00:00,0.38330000000000003,3.209011350817429,2024-05-14,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 07:00:00,0.37605,3.199072691246745,2024-05-14,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 08:00:00,0.36773,3.1880486726253126,2024-05-14,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 09:00:00,0.35683,3.1738452868995495,2024-05-14,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 10:00:00,0.36038,3.178355810361394,2024-05-14,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 11:00:00,0.35423000000000004,3.1703971339526777,2024-05-14,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 12:00:00,0.35985,3.1776483499808372,2024-05-14,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 13:00:00,0.37648000000000004,3.199130438351289,2024-05-14,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 14:00:00,0.35718,3.174315892508613,2024-05-14,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 15:00:00,0.38477999999999996,3.210079234346329,2024-05-14,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 16:00:00,0.39923000000000003,3.229049533711958,2024-05-14,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 17:00:00,0.4066,3.239222207664923,2024-05-14,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 18:00:00,0.3891,3.2179848848810044,2024-05-14,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 19:00:00,0.38388,3.2139212653653217,2024-05-14,19,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 20:00:00,0.38708,3.223387274616105,2024-05-14,20,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 21:00:00,0.38062999999999997,3.2257453192482775,2024-05-14,21,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 22:00:00,0.37303,3.237297464875978,2024-05-14,22,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-14 23:00:00,0.36345,3.267650525344636,2024-05-14,23,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 00:00:00,0.35845,3.346620394763457,2024-05-15,0,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 01:00:00,0.36419999999999997,3.3967462805572852,2024-05-15,1,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 02:00:00,0.38362999999999997,3.443162065271767,2024-05-15,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 03:00:00,0.39048,3.462674661933859,2024-05-15,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 04:00:00,0.39927999999999997,3.479363728859676,2024-05-15,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 05:00:00,0.39077999999999996,3.4710697505569845,2024-05-15,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 06:00:00,0.3504,3.4203219820306106,2024-05-15,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 07:00:00,0.34632999999999997,3.4157401054721346,2024-05-15,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 08:00:00,0.34073000000000003,3.4088514712772113,2024-05-15,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 09:00:00,0.34758,3.4178548042708856,2024-05-15,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 10:00:00,0.34348,3.412652569545272,2024-05-15,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 11:00:00,0.3444,3.41388605828605,2024-05-15,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 12:00:00,0.374,3.4520956485109324,2024-05-15,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 13:00:00,0.36638,3.442298323464292,2024-05-15,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 14:00:00,0.39208,3.475492927591717,2024-05-15,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 15:00:00,0.38683,3.468806477315464,2024-05-15,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 16:00:00,0.38968,3.4726486540600057,2024-05-15,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 17:00:00,0.3831,3.46449216362067,2024-05-15,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 18:00:00,0.38339999999999996,3.465539071962602,2024-05-15,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 19:00:00,0.37725,3.4589261702582306,2024-05-15,19,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 20:00:00,0.37139999999999995,3.4540194085426568,2024-05-15,20,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 21:00:00,0.37710000000000005,3.4666484881542505,2024-05-15,21,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 22:00:00,0.38439999999999996,3.4866183579209737,2024-05-15,22,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-15 23:00:00,0.38110000000000005,3.5034704357731643,2024-05-15,23,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 00:00:00,0.37938,3.543468857763753,2024-05-16,0,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 01:00:00,0.38715,3.574599144602934,2024-05-16,1,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 02:00:00,0.39294999999999997,3.592634277713817,2024-05-16,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 03:00:00,0.37645,3.5766294956506663,2024-05-16,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 04:00:00,0.38498000000000004,3.590270146955971,2024-05-16,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 05:00:00,0.38083,3.5862367071812438,2024-05-16,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 06:00:00,0.34775,3.5442293742429647,2024-05-16,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 07:00:00,0.34802999999999995,3.544920345483142,2024-05-16,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 08:00:00,0.34575,3.542144493188996,2024-05-16,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 09:00:00,0.34308,3.53878316825538,2024-05-16,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 10:00:00,0.34658,3.5433387723381413,2024-05-16,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 11:00:00,0.34864999999999996,3.546029367194071,2024-05-16,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 12:00:00,0.3644,3.5663543512677784,2024-05-16,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 13:00:00,0.3827,3.589963343429414,2024-05-16,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 14:00:00,0.39544999999999997,3.606411586293574,2024-05-16,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 15:00:00,0.4063,3.6204084641505734,2024-05-16,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 16:00:00,0.39293,3.603166587672658,2024-05-16,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 17:00:00,0.37818,3.5841467118724797,2024-05-16,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 18:00:00,0.38285,3.5901793461781124,2024-05-16,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 19:00:00,0.3886,3.5976139488777834,2024-05-16,19,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 20:00:00,0.38583,3.594077419176916,2024-05-16,20,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 21:00:00,0.38185,3.5890164057838447,2024-05-16,21,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 22:00:00,0.37157999999999997,3.5759148835550434,2024-05-16,22,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-16 23:00:00,0.35860000000000003,3.5594628011707865,2024-05-16,23,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 00:00:00,0.35433,3.5545346466899663,2024-05-17,0,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 01:00:00,0.37089999999999995,3.5761964831152837,2024-05-17,1,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 02:00:00,0.37905,3.5868532448107455,2024-05-17,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 03:00:00,0.38325,3.592342788283166,2024-05-17,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 04:00:00,0.38923,3.600091902085124,2024-05-17,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 05:00:00,0.3895,3.600457915504493,2024-05-17,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 06:00:00,0.38073,3.5891546373807897,2024-05-17,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 07:00:00,0.3733,3.5795744998074515,2024-05-17,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 08:00:00,0.38085,3.589312117702522,2024-05-17,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 09:00:00,0.35673,3.558197540243436,2024-05-17,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 10:00:00,0.3539,3.5545370416208697,2024-05-17,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 11:00:00,0.35764999999999997,3.559352324707108,2024-05-17,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 12:00:00,0.3225,3.5139719934862574,2024-05-17,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 13:00:00,0.31310000000000004,3.501760657203554,2024-05-17,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 14:00:00,0.30373,3.4895008037837356,2024-05-17,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 15:00:00,0.308,3.4946596133090386,2024-05-17,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 16:00:00,0.36438,3.5666818021186493,2024-05-17,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 17:00:00,0.37495,3.578920299131843,2024-05-17,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 18:00:00,0.36665,3.565425227279047,2024-05-17,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 19:00:00,0.3668,3.560039427827023,2024-05-17,19,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 20:00:00,0.3624,3.543205711828262,2024-05-17,20,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 21:00:00,0.34868,3.5031924049698633,2024-05-17,21,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 22:00:00,0.33163,3.43656693539022,2024-05-17,22,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-17 23:00:00,0.29919999999999997,3.3054699817216306,2024-05-17,23,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 00:00:00,0.30743,3.137548418387886,2024-05-18,0,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 01:00:00,0.3196,3.0639770644864814,2024-05-18,1,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 02:00:00,0.29163,2.983266834363344,2024-05-18,2,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 03:00:00,0.3212,2.99908944706159,2024-05-18,3,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 04:00:00,0.34864999999999996,3.0233361698408956,2024-05-18,4,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 05:00:00,0.37185,3.0476803980789153,2024-05-18,5,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 06:00:00,0.33325,2.995103760260496,2024-05-18,6,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 07:00:00,0.317,2.9727489676840095,2024-05-18,7,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 08:00:00,0.27215,2.9142024339341943,2024-05-18,8,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 09:00:00,0.28773000000000004,2.933946865763851,2024-05-18,9,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 10:00:00,0.27605,2.918703248887518,2024-05-18,10,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 11:00:00,0.25735,2.8944880664843677,2024-05-18,11,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 12:00:00,0.28728,2.9330314940371434,2024-05-18,12,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 13:00:00,0.28533,2.9304604641809204,2024-05-18,13,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 14:00:00,0.30057999999999996,2.950050991393488,2024-05-18,14,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 15:00:00,0.36025,3.0268722014069644,2024-05-18,15,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 16:00:00,0.3697,3.0387853760276182,2024-05-18,16,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 17:00:00,0.38195,3.0540385632122233,2024-05-18,17,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-05-18 18:00:00,0.37938,3.0496317754774056,2024-05-18,18,5,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
