DateTime,water_high_frequency_original_gwh,water_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2025-01-26 04:00:00,1.41748,1.785095349793624,2025-01-26,4,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 05:00:00,1.4253500000000001,1.790373507580247,2025-01-26,5,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 06:00:00,1.77298,2.1139594898432157,2025-01-26,6,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 07:00:00,1.9058,2.2362698406657393,2025-01-26,7,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 08:00:00,1.8726000000000003,2.202961307608982,2025-01-26,8,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 09:00:00,1.63468,1.9777567318690767,2025-01-26,9,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 10:00:00,1.4681099999999998,1.819237753711142,2025-01-26,10,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 11:00:00,1.38085,1.7348398342514426,2025-01-26,11,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 12:00:00,1.49305,1.8370858498481621,2025-01-26,12,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 13:00:00,1.6238000000000001,1.956481635515483,2025-01-26,13,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 14:00:00,1.73105,2.05359764496791,2025-01-26,14,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 15:00:00,2.10643,2.40155828254611,2025-01-26,15,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 16:00:00,2.6872100000000003,2.9415325386963316,2025-01-26,16,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 17:00:00,3.20838,3.4251870390331858,2025-01-26,17,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 18:00:00,3.3625000000000003,3.5644231119467227,2025-01-26,18,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 19:00:00,2.95406,3.175994561211632,2025-01-26,19,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 20:00:00,2.56233,2.802515334015719,2025-01-26,20,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 21:00:00,2.17823,2.4358809236559926,2025-01-26,21,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 22:00:00,1.8459,2.11897321474387,2025-01-26,22,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-26 23:00:00,1.67095,1.9543073705987997,2025-01-26,23,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 00:00:00,1.6141999999999999,2.04298513721075,2025-01-27,0,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 01:00:00,1.53143,1.9642881682683841,2025-01-27,1,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 02:00:00,1.54923,1.974597741537925,2025-01-27,2,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 03:00:00,1.5741300000000003,1.9899425770187906,2025-01-27,3,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 04:00:00,1.7034799999999999,2.1030430564933402,2025-01-27,4,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 05:00:00,2.65738,2.9888299997010788,2025-01-27,5,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 06:00:00,4.01025,4.2486400400169355,2025-01-27,6,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 07:00:00,4.775,4.957723037184147,2025-01-27,7,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 08:00:00,4.52096,4.712534622228388,2025-01-27,8,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 09:00:00,4.51923,4.703639480759432,2025-01-27,9,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 10:00:00,4.134130000000001,4.3354901253921865,2025-01-27,10,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 11:00:00,3.0999,3.359065578441008,2025-01-27,11,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 12:00:00,3.5531299999999995,3.7756953828616466,2025-01-27,12,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 13:00:00,4.19583,4.36945105328872,2025-01-27,13,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 14:00:00,5.33558,5.4283795375150765,2025-01-27,14,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 15:00:00,5.66733,5.729925832208755,2025-01-27,15,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 16:00:00,6.086879999999999,6.113109669279194,2025-01-27,16,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 17:00:00,4.895379999999999,4.986443525676765,2025-01-27,17,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 18:00:00,4.36116,4.474547104846373,2025-01-27,18,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 19:00:00,4.10595,4.2228134060285125,2025-01-27,19,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 20:00:00,3.35913,3.5089629441065298,2025-01-27,20,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 21:00:00,2.5285,2.7143071359146016,2025-01-27,21,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 22:00:00,2.47328,2.6423979838863323,2025-01-27,22,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-27 23:00:00,2.4073599999999997,2.553186860146102,2025-01-27,23,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 00:00:00,2.28028,2.406711541086432,2025-01-28,0,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 01:00:00,2.30966,2.407714451726159,2025-01-28,1,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 02:00:00,2.32145,2.4004672981830035,2025-01-28,2,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 03:00:00,2.3731,2.4351137631329154,2025-01-28,3,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 04:00:00,2.58338,2.6216192236351485,2025-01-28,4,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 05:00:00,3.33913,3.321677850722823,2025-01-28,5,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 06:00:00,5.543410000000001,5.380810968301669,2025-01-28,6,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 07:00:00,5.6680600000000005,5.4938552806960566,2025-01-28,7,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 08:00:00,5.27623,5.124903730844464,2025-01-28,8,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 09:00:00,5.1046,4.963933965786804,2025-01-28,9,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 10:00:00,4.77995,4.661292498582448,2025-01-28,10,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 11:00:00,3.54485,3.5074564756829396,2025-01-28,11,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 12:00:00,3.5374499999999998,3.5052925731985,2025-01-28,12,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 13:00:00,3.6305799999999997,3.598981572134018,2025-01-28,13,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 14:00:00,4.2504100000000005,4.187784265976611,2025-01-28,14,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 15:00:00,5.631060000000001,5.491096535626447,2025-01-28,15,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 16:00:00,6.293709999999999,6.123806332416533,2025-01-28,16,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 17:00:00,6.12261,5.977698047578127,2025-01-28,17,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 18:00:00,6.35688,6.213821113116997,2025-01-28,18,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 19:00:00,4.42625,4.425091039498104,2025-01-28,19,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 20:00:00,3.34528,3.4362967322385574,2025-01-28,20,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 21:00:00,3.01721,3.1586431412257276,2025-01-28,21,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 22:00:00,2.53828,2.7495260527175964,2025-01-28,22,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-28 23:00:00,2.53468,2.8064055459120385,2025-01-28,23,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 00:00:00,2.29208,2.729573118304241,2025-01-29,0,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 01:00:00,2.25078,2.7509413521990487,2025-01-29,1,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 02:00:00,2.18743,2.730715025314457,2025-01-29,2,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 03:00:00,2.19285,2.764858549747137,2025-01-29,3,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 04:00:00,2.37876,2.9619929706472004,2025-01-29,4,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 05:00:00,4.15748,4.646916041456196,2025-01-29,5,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 06:00:00,5.9362,6.328572350779808,2025-01-29,6,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 07:00:00,5.34823,5.790574082802296,2025-01-29,7,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 08:00:00,4.29786,4.817050487869099,2025-01-29,8,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 09:00:00,3.71028,4.274859260287521,2025-01-29,9,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 10:00:00,3.0080099999999996,3.6231949835061923,2025-01-29,10,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 11:00:00,2.33261,2.9947490075936125,2025-01-29,11,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 12:00:00,2.6984500000000002,3.33976441303177,2025-01-29,12,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 13:00:00,2.82388,3.4577191810490175,2025-01-29,13,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 14:00:00,3.26468,3.8692401606370277,2025-01-29,14,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 15:00:00,4.4508,4.977069045238681,2025-01-29,15,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 16:00:00,6.3063,6.710051485322797,2025-01-29,16,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 17:00:00,6.84746,7.20995123141727,2025-01-29,17,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 18:00:00,6.89498,7.24549151966055,2025-01-29,18,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 19:00:00,5.04025,5.497136756199086,2025-01-29,19,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 20:00:00,3.31435,3.867413456145019,2025-01-29,20,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 21:00:00,3.84836,4.352605065277034,2025-01-29,21,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 22:00:00,3.2885299999999997,3.8115159036552,2025-01-29,22,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-29 23:00:00,2.27803,2.8480445518641755,2025-01-29,23,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 00:00:00,2.1303300000000003,2.7184011198847644,2025-01-30,0,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 01:00:00,2.11848,2.69190886518328,2025-01-30,1,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 02:00:00,2.1222799999999995,2.681829201399418,2025-01-30,2,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 03:00:00,2.09281,2.643776399876711,2025-01-30,3,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 04:00:00,2.24405,2.7785615817848432,2025-01-30,4,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 05:00:00,4.26561,4.668961904576025,2025-01-30,5,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 06:00:00,5.497480000000001,5.823277723240627,2025-01-30,6,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 07:00:00,6.13228,6.421936291073517,2025-01-30,7,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 08:00:00,5.4746,5.813542546727257,2025-01-30,8,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 09:00:00,4.13773,4.572621789667983,2025-01-30,9,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 10:00:00,2.85445,3.385660827488256,2025-01-30,10,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 11:00:00,2.34311,2.92566673216068,2025-01-30,11,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 12:00:00,2.50148,3.0970327630817724,2025-01-30,12,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 13:00:00,3.12403,3.7074449981406326,2025-01-30,13,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 14:00:00,4.896,5.399072828770349,2025-01-30,14,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 15:00:00,6.06343,6.52933231860512,2025-01-30,15,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 16:00:00,7.27778,7.709022144373273,2025-01-30,16,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 17:00:00,7.852829999999999,8.29616161307421,2025-01-30,17,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 18:00:00,6.36501,6.9585087037477225,2025-01-30,18,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 19:00:00,4.22583,5.0202683425502865,2025-01-30,19,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 20:00:00,3.0630300000000004,4.009571258717699,2025-01-30,20,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 21:00:00,2.76071,3.8239746886224104,2025-01-30,21,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 22:00:00,2.3663499999999997,3.5839475693689185,2025-01-30,22,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-30 23:00:00,2.2160800000000003,3.6395177878867044,2025-01-30,23,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-31 00:00:00,2.03688,3.8794867714276933,2025-01-31,0,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-31 01:00:00,,4.07580417712925,2025-01-31,1,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-31 02:00:00,,4.205149373223898,2025-01-31,2,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-31 03:00:00,,4.302677054838208,2025-01-31,3,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-31 04:00:00,,4.381088515568477,2025-01-31,4,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
2025-01-31 05:00:00,,4.4464829678665705,2025-01-31,5,1,ENTSO-E,SFOE,Water,"Flusskraft, Speicherkraft","Hydro Run-of-river and poundage, Hydro Water Reservoir, Hydro Pumped Storage",aggregate
