DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2023-09-30 12:00:00,0.14083,1.5769091345103752,2023-09-30,12,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 13:00:00,0.14428,1.5818378892513831,2023-09-30,13,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 14:00:00,0.1298,1.5611637024310332,2023-09-30,14,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 15:00:00,0.13403,1.5672231729602217,2023-09-30,15,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 16:00:00,0.21753,1.686522880855252,2023-09-30,16,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 17:00:00,0.25873,1.74544313972915,2023-09-30,17,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 18:00:00,0.2544,1.7394077506685668,2023-09-30,18,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 19:00:00,0.195,1.6548653254133106,2023-09-30,19,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 20:00:00,0.13963,1.5763774653309963,2023-09-30,20,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 21:00:00,0.12078,1.550648039729155,2023-09-30,21,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 22:00:00,0.13315000000000002,1.5707040628083335,2023-09-30,22,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-09-30 23:00:00,0.11758,1.5532414489175934,2023-09-30,23,9,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 00:00:00,0.13775,1.5916021687260886,2023-10-01,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 01:00:00,0.14293,1.6037767317644906,2023-10-01,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 02:00:00,0.15385,1.621761735383911,2023-10-01,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 03:00:00,0.15647999999999998,1.6267121639980324,2023-10-01,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 04:00:00,0.1505,1.6187679655751517,2023-10-01,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 05:00:00,0.1437,1.6093540874676644,2023-10-01,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 06:00:00,0.16315000000000002,1.6372838140726722,2023-10-01,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 07:00:00,0.14955000000000002,1.6179337768681128,2023-10-01,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 08:00:00,0.15108000000000002,1.6201567513221815,2023-10-01,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 09:00:00,0.13188,1.592752830376153,2023-10-01,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 10:00:00,0.13825,1.6018618812859966,2023-10-01,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 11:00:00,0.13825,1.6018694814032257,2023-10-01,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 12:00:00,0.1407,1.605377014338684,2023-10-01,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 13:00:00,0.14025,1.604747190794124,2023-10-01,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 14:00:00,0.14158,1.6066708980135576,2023-10-01,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 15:00:00,0.131,1.591606779641592,2023-10-01,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 16:00:00,0.18419999999999997,1.6676863043901562,2023-10-01,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 17:00:00,0.26055,1.7769247967405148,2023-10-01,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 18:00:00,0.25780000000000003,1.7733728327633242,2023-10-01,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 19:00:00,0.2147,1.7125648658479056,2023-10-01,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 20:00:00,0.20133,1.6949718083291603,2023-10-01,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 21:00:00,0.1263,1.5908131955302975,2023-10-01,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 22:00:00,0.13405,1.6078955844584606,2023-10-01,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-01 23:00:00,0.13658,1.6235353409086715,2023-10-01,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 00:00:00,0.1346,1.6447596380185616,2023-10-02,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 01:00:00,0.13094999999999998,1.6515725123093212,2023-10-02,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 02:00:00,0.126,1.650515513839839,2023-10-02,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 03:00:00,0.13868,1.671632850397536,2023-10-02,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 04:00:00,0.22080000000000002,1.7904278755356233,2023-10-02,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 05:00:00,0.265,1.8543101935666877,2023-10-02,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 06:00:00,0.25718,1.8435165956388317,2023-10-02,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 07:00:00,0.24584999999999999,1.8275216353740569,2023-10-02,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 08:00:00,0.20113,1.763741609769538,2023-10-02,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 09:00:00,0.13768,1.6731620778034655,2023-10-02,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 10:00:00,0.1429,1.6806392078079264,2023-10-02,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 11:00:00,0.14015,1.6767189914842184,2023-10-02,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 12:00:00,0.1462,1.6853577779896733,2023-10-02,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 13:00:00,0.13663,1.6716753369272501,2023-10-02,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 14:00:00,0.20793,1.7734812725108724,2023-10-02,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 15:00:00,0.25108,1.8350467597317721,2023-10-02,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 16:00:00,0.25935,1.8467265827394168,2023-10-02,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 17:00:00,0.26813,1.8590020899905693,2023-10-02,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 18:00:00,0.24553,1.8261924034469863,2023-10-02,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 19:00:00,0.20478,1.766928816405606,2023-10-02,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 20:00:00,0.17934999999999998,1.7284862118049014,2023-10-02,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 21:00:00,0.1377,1.6647555877560012,2023-10-02,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 22:00:00,0.1515,1.6759820053255587,2023-10-02,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-02 23:00:00,0.13668,1.6378464538259743,2023-10-02,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 00:00:00,0.13158,1.5966257660691938,2023-10-03,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 01:00:00,0.1316,1.5796861480852167,2023-10-03,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 02:00:00,0.1343,1.5750584621175436,2023-10-03,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 03:00:00,0.17785,1.6330187774718072,2023-10-03,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 04:00:00,0.20285,1.6666052059235217,2023-10-03,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 05:00:00,0.25338,1.737716595324328,2023-10-03,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 06:00:00,0.24373,1.7234033303169547,2023-10-03,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 07:00:00,0.24543,1.7255664305667053,2023-10-03,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 08:00:00,0.2346,1.7099656501387455,2023-10-03,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 09:00:00,0.13119999999999998,1.562213901247082,2023-10-03,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 10:00:00,0.12262999999999999,1.549941230912796,2023-10-03,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 11:00:00,0.12053,1.5469271954479147,2023-10-03,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 12:00:00,0.12487999999999999,1.5531359234985447,2023-10-03,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 13:00:00,0.185,1.6390088626013253,2023-10-03,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 14:00:00,0.239,1.7161505313294674,2023-10-03,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 15:00:00,0.26455,1.752673850596759,2023-10-03,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 16:00:00,0.26180000000000003,1.7488082246687155,2023-10-03,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 17:00:00,0.25323,1.7366928763679872,2023-10-03,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 18:00:00,0.2531,1.7367579078453568,2023-10-03,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 19:00:00,0.23618,1.7130927293869143,2023-10-03,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 20:00:00,0.22025,1.6913432769800503,2023-10-03,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 21:00:00,0.16290000000000002,1.6114371185872565,2023-10-03,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 22:00:00,0.1148,1.5467494365712835,2023-10-03,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-03 23:00:00,0.10965000000000001,1.547420567944699,2023-10-03,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 00:00:00,0.12333,1.583013409728362,2023-10-04,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 01:00:00,0.12154999999999999,1.5884979056929165,2023-10-04,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 02:00:00,0.11328,1.5806993167259644,2023-10-04,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 03:00:00,0.11773,1.589061952428705,2023-10-04,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 04:00:00,0.2079,1.7188548830231487,2023-10-04,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 05:00:00,0.27655,1.8174091639886711,2023-10-04,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 06:00:00,0.26498,1.8011345650658361,2023-10-04,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 07:00:00,0.24935,1.7789356217351169,2023-10-04,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 08:00:00,0.22203,1.7399770973603101,2023-10-04,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 09:00:00,0.15268,1.6409557282062581,2023-10-04,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 10:00:00,0.12423000000000001,1.6003357518796084,2023-10-04,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 11:00:00,0.12703,1.6043416410732105,2023-10-04,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 12:00:00,0.15708000000000003,1.6472635341273985,2023-10-04,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 13:00:00,0.16415000000000002,1.6573588271496764,2023-10-04,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 14:00:00,0.22275,1.7410485785128094,2023-10-04,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 15:00:00,0.22848,1.7492142941780509,2023-10-04,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 16:00:00,0.2552,1.787340809788744,2023-10-04,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 17:00:00,0.2534,1.784694322160587,2023-10-04,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 18:00:00,0.25478,1.7865140845092877,2023-10-04,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 19:00:00,0.22505,1.743748133036743,2023-10-04,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 20:00:00,0.21980000000000002,1.7356441891917573,2023-10-04,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 21:00:00,0.12588,1.6002877048488655,2023-10-04,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 22:00:00,0.14278,1.622004345597059,2023-10-04,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-04 23:00:00,0.13193000000000002,1.6016641399908378,2023-10-04,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 00:00:00,0.12318000000000001,1.5794801779487386,2023-10-05,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 01:00:00,0.12723,1.5804216019322876,2023-10-05,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 02:00:00,0.1514,1.6125219589569635,2023-10-05,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 03:00:00,0.17495,1.6449475635779671,2023-10-05,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 04:00:00,0.18112999999999999,1.6531690332047395,2023-10-05,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 05:00:00,0.25463,1.757846174970617,2023-10-05,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 06:00:00,0.23825,1.734299268380423,2023-10-05,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 07:00:00,0.2365,1.7317239833064413,2023-10-05,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 08:00:00,0.2233,1.7128324398608927,2023-10-05,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 09:00:00,0.15919999999999998,1.621259294927494,2023-10-05,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 10:00:00,0.12483,1.572158533257829,2023-10-05,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 11:00:00,0.12265000000000001,1.5690386775186034,2023-10-05,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 12:00:00,0.11635,1.560035163478579,2023-10-05,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 13:00:00,0.12258,1.5689265237247882,2023-10-05,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 14:00:00,0.20763,1.6903911300937313,2023-10-05,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 15:00:00,0.25033,1.7513561338898012,2023-10-05,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 16:00:00,0.25662999999999997,1.760308256205552,2023-10-05,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 17:00:00,0.24738,1.747004423150613,2023-10-05,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 18:00:00,0.27108,1.7806710204891516,2023-10-05,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 19:00:00,0.25215,1.753265300408409,2023-10-05,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 20:00:00,0.21838,1.704295624550366,2023-10-05,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 21:00:00,0.2071,1.6867123015034768,2023-10-05,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 22:00:00,0.1264,1.5685044483099557,2023-10-05,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-05 23:00:00,0.12375,1.558830966352614,2023-10-05,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 00:00:00,0.11815,1.5390555149335168,2023-10-06,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 01:00:00,0.11755,1.5323100370145863,2023-10-06,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 02:00:00,0.11758,1.5294086229949095,2023-10-06,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 03:00:00,0.13269999999999998,1.5495323226006972,2023-10-06,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 04:00:00,0.2479,1.7133360575678553,2023-10-06,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 05:00:00,0.24705000000000002,1.7117538330498157,2023-10-06,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 06:00:00,0.23323,1.6918304648571243,2023-10-06,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 07:00:00,0.15309999999999999,1.5772884180623636,2023-10-06,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 08:00:00,0.12553,1.5378631252629003,2023-10-06,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 09:00:00,0.11538,1.523340647909585,2023-10-06,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 10:00:00,0.11915,1.5287093158172296,2023-10-06,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 11:00:00,0.1182,1.527337657677806,2023-10-06,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 12:00:00,0.11978,1.5295734422607152,2023-10-06,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 13:00:00,0.11455,1.5220659086392616,2023-10-06,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 14:00:00,0.1363,1.5530584588484022,2023-10-06,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 15:00:00,0.22228,1.6757187133657299,2023-10-06,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 16:00:00,0.2332,1.6910267393704896,2023-10-06,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 17:00:00,0.21919999999999998,1.6704528801500544,2023-10-06,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 18:00:00,0.225,1.6775817504617048,2023-10-06,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 19:00:00,0.14195,1.5566512043670189,2023-10-06,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 20:00:00,0.13025,1.5353192729086294,2023-10-06,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 21:00:00,0.115,1.5042960510964032,2023-10-06,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 22:00:00,0.11213,1.4817134745744271,2023-10-06,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-06 23:00:00,0.10934999999999999,1.440776086208762,2023-10-06,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-07 00:00:00,0.10915000000000001,1.3665569859415903,2023-10-07,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-07 01:00:00,0.11209999999999999,1.3338037423253437,2023-10-07,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-07 02:00:00,0.11045,1.3129636895304304,2023-10-07,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-07 03:00:00,0.11333,1.3078355023229387,2023-10-07,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-07 04:00:00,0.11603,1.3070710577514775,2023-10-07,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2023-10-07 05:00:00,0.12755,1.3212146090603116,2023-10-07,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
